Date,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
1988-12,5.562459092147863,0.9584450192167577,196.77834132989645,1.1875990065355988,1.2645860220338165,1.0347484248387926,33.317383836974834,273.4018178987017,253.00836322637153,974.310905272253,13873842.0
1989-01,5.658548430907892,0.786091175881263,179.599921292399,3.413788752848006,1.254503895308095,0.961106022451907,33.36469986509891,273.25563795582565,248.28618305898877,972.7192796025014,15227711.0
1989-02,5.974982341847839,1.0048763470178617,197.6072345664521,17.53960333668001,1.3973929105457594,1.1903501510135865,33.38859613678903,273.17097279914645,253.56551386272673,974.1496479016267,15670791.0
1989-03,5.494997570198041,1.0829444328132225,198.04852874398475,68.46482936844085,1.0505056817989489,0.8556482500982404,33.401125382628976,273.09752009498567,254.99058313612665,979.4921555895211,15621569.0
1989-04,5.144356941823427,1.4405102853417768,220.56754827877407,156.8034921732146,0.9460863642879314,0.7516095597249195,33.372356942868116,273.2777566274025,261.3118525040628,985.3671587768029,14526319.0
1989-05,4.84882787031691,2.3205163305951193,257.8727111948077,227.22894634257986,1.2889828470508138,0.7126434870080988,33.32600741177518,273.6387218603649,269.83766715156383,983.0159722246754,13048365.0
1989-06,4.63003105937294,3.9111348977481253,290.7703699889877,247.350200462564,1.5702788830305823,0.477733777631606,33.25678766370323,274.5802564421462,277.3682097459235,980.9788297424201,12372855.0
1989-07,4.695350572864082,4.991585468714341,309.8731297297715,195.45520973584485,2.0190364900449635,0.2711306892657323,33.17885485807664,276.065623768981,279.8630871031831,978.372896874525,10467050.0
1989-08,4.517907025451664,4.745175343606715,304.05512913011296,133.67135727512363,1.975761190317619,0.27602533512875194,33.1240439028944,277.1163442058552,278.68465111766085,978.1238054302129,7996732.0
1989-09,5.288815702092958,3.3624951900891884,280.44541818598833,68.71220959902975,1.9651083132693643,0.76194525502478,33.138710288723786,276.51865765175813,273.5207803154715,977.4356441158106,7082278.0
1989-10,5.152021619100297,1.9699269697847803,242.72844094193897,24.33814822906619,1.52334979352167,1.0043049965467628,33.21140550202278,274.9730300166533,264.8066535040421,977.5195504455177,9548262.0
1989-11,5.476758632113524,1.1996947520989358,206.9159924981205,5.129408049679208,1.3101367727620359,1.0428931838944244,33.28232842308458,274.10560784446585,255.65793261063115,980.1595041020282,11565367.0
1989-12,5.565116947027544,0.9637845917052394,194.7356091331007,1.1963617868391236,1.1430659038673383,0.9519065085506101,33.33962201880328,273.53439489033497,252.68309899211948,979.5053279021189,13571420.0
1990-01,5.384419911525475,0.8894147963264989,187.95484614539583,3.1913484493628936,1.0634831554869824,0.8030613816243247,33.37265415139654,273.34437267591153,250.00930030211845,979.0727506672476,15068129.0
1990-02,5.472378649769779,0.9418912859920416,186.68909668770058,18.674416092399785,1.1077109034755837,0.8521679425280624,33.401783532615575,273.24754527612976,250.3004212204744,974.6982787913086,15687335.0
1990-03,5.8150870689259175,1.1535457693933848,205.40754657076178,67.4751670947601,1.2651210258196783,1.0458023031913724,33.39975415555025,273.1257374763246,256.8767828892731,973.7266262679037,15988765.0
1990-04,5.632912162106793,1.5545328120920132,226.48526973669476,155.2454018852073,1.1581334657458002,0.9130343295912751,33.37127380414221,273.1782500459424,263.26646121118625,979.6268697849417,14790684.0
1990-05,5.122868132101627,2.529378115637291,262.1623387875277,225.62091474895786,1.287293362479228,0.7957549450665424,33.33556298302006,273.6431644805436,271.4537188202004,979.620805397831,13360804.0
1990-06,4.5109029672736405,3.9564294005778193,291.530092852566,246.29565601785595,1.4039085691333852,0.30277611248074016,33.2543125359488,274.94461016764586,277.7795976479265,980.8854181684405,11768040.0
1990-07,4.420469687295991,5.113908546577239,310.506088077912,202.75372832730437,1.7761957502855115,0.19243500762882557,33.16005411199786,276.5680075645116,280.2702611000878,981.5510941398338,9684245.0
1990-08,4.6644936972886075,4.675007259089544,304.94329376937935,132.95800991340596,1.8854768856638846,0.2509245042320569,33.11471586593792,277.61763214493334,278.7184299836396,981.286133244011,6872831.0
1990-09,5.15340499625211,3.1902357022239967,277.7181789991676,71.0491869975027,1.7486478094695939,0.6748299723391591,33.127737004385615,276.8814023746202,273.3637378310345,980.8968245410462,6272115.0
1990-10,5.35950297977678,1.9194448421219905,241.48469210908604,24.882927604558805,1.5635254561330827,1.051486265265329,33.18893933862816,275.1497411312428,264.8263277758387,977.4965955764706,9397506.0
1990-11,5.410984266881566,1.1171264161163885,204.7902388598624,5.06030567900527,1.3501371370944677,1.0733412932378767,33.26678693402574,274.09476746328266,255.1180520888452,980.3397121699597,11368959.0
1990-12,5.992882722837702,0.9502663713901136,192.72042653338738,1.1230481109423895,1.434043762316733,1.1507886983973343,33.330251805046366,273.6034782562894,251.57531398217907,976.8152850304361,13359619.0
1991-01,5.68071691941055,0.9111165026059914,190.09412603047733,3.2213551136345733,1.1472179854809361,0.9099963074495581,33.373786969574184,273.3869643213739,251.1611550831518,980.1212934055453,14584139.0
1991-02,5.633795067911627,0.8504895941016891,186.10444117777567,18.43174022903141,0.9973277047668431,0.7966836702848445,33.39299484553297,273.34502555973626,250.6048692320691,982.265739651116,15366355.0
1991-03,5.246761874036046,0.9987743081544557,195.43965343463572,67.10147534338779,0.9798097640230068,0.8017661104217615,33.39181340819038,273.25586724941525,253.8473029582086,983.6128390779018,15599345.0
1991-04,5.292170338125826,1.439956826603156,218.51726030567383,157.2930497009248,1.0242262888682585,0.7830240548943478,33.37074478529042,273.26721318641654,261.33518600549803,982.0192842382828,15029586.0
1991-05,4.72415387944422,2.462157942519543,262.00901126507034,224.01914658689282,1.2529869577064068,0.6976765201880417,33.313204483627025,273.60715629673416,270.74623503653174,982.83626631493,13582530.0
1991-06,4.457619351626532,3.967359332312739,292.37159532587197,244.60482837174453,1.4739372848932861,0.36296627528108083,33.226857302294974,274.7352203737636,277.53500000524076,982.3777869627382,12293986.0
1991-07,4.459117156760137,5.182907534776399,310.1530308043424,211.09001369738436,1.5992489808745283,0.1939880650789705,33.132350233277776,276.56874211634096,280.5584712055307,981.1023855010285,9764685.0
1991-08,4.852353944750076,4.827504651278774,305.82558617253125,136.29593158495422,1.8843245745762836,0.3431698146235339,33.08703453440352,277.62959945558833,278.980126185702,977.8076785709504,7456080.0
1991-09,5.150443372277162,3.4109721179065264,282.1192820688775,70.7762094446475,1.7372360557153492,0.5736908340572722,33.104349158037486,276.708056987763,274.008385138376,980.9917536795961,6589707.0
1991-10,5.5731064916459605,2.0133134432487405,244.75775879409312,24.553935265482085,1.7291074191366604,1.1097025166003298,33.159981537975426,275.19888700792137,265.47839054733134,980.2703451157696,9198908.0
1991-11,5.62290221459345,1.2772147811486876,215.04285371226717,5.341752763635726,1.3792588736787816,1.033788213318027,33.23356338661983,274.1384115656685,257.9502854030117,978.835073585312,11163069.0
1991-12,5.939357330005794,0.9564075615590394,195.2383553546367,1.2119059608573128,1.3247481732332047,1.0373607403441545,33.31299322868644,273.6290944004049,252.74274123108276,973.8214082462222,13208271.0
1992-01,5.765857716543597,0.8974192857028833,188.8327221338008,3.101054520989388,1.2480833066025485,0.9721710396882635,33.35208680889147,273.3558339639909,250.85416030703885,974.5380101482066,14858012.0
1992-02,5.4078085633521145,0.8883732369023172,189.0647070117448,17.636078747124653,1.1885681672365238,0.9450992201440783,33.37164360329851,273.2525342436157,251.18028558471138,977.8589164625321,15620115.0
1992-03,5.331073079775274,1.1009961613166905,199.76077049755068,67.52659998919049,1.064081103099847,0.8616712926293811,33.37237420304381,273.20711645617376,255.3856126556368,979.8159660614798,15619182.0
1992-04,5.025050294588829,1.255882367437139,215.62327438711617,155.55200710659432,0.9049538224368361,0.7135887559909594,33.354006545925444,273.22115389071746,259.9233140458709,987.2690618992547,14799292.0
1992-05,5.030418934152335,2.2681011691280926,253.90667424077785,230.38874882490944,1.2518440275512006,0.8176035806972827,33.316783468858354,273.6021633796597,269.4066569512395,980.2015229954208,13312944.0
1992-06,5.005347210403679,3.5850693679412227,285.4783881514954,245.86357807266143,1.5409216749024381,0.511825046979001,33.23876528834557,274.71225815870287,276.3600351284937,981.5382479388951,12200368.0
1992-07,4.627160701676271,4.668180076306943,303.29817191931386,205.07342737074535,1.6336841947304472,0.2637256695397685,33.162948067825624,276.072847905197,279.3623573586334,980.1531115425942,10700487.0
1992-08,4.718383670873855,4.317294198705656,297.91157955922284,133.6629581387431,1.7848455931079394,0.36791589146716397,33.11897905996238,276.90352974447393,277.83467668762887,979.4084197174886,7955099.0
1992-09,4.965277831267569,3.0385608192134086,273.7701656238909,71.3554840561035,1.5890318588709185,0.7513008945243144,33.13649132759721,276.2831275180507,272.4409587231868,983.734932504661,7592311.0
1992-10,5.3016509482947125,1.7847322290638616,238.60959094320478,25.27751868979358,1.5613991909276286,1.1827120182973574,33.19154401875821,274.86891487422434,264.10901790643305,979.0177563344151,9643995.0
1992-11,5.494865350142683,1.1497688921984852,206.92750037378812,5.064119181632395,1.3561555703189632,1.0591352359772965,33.264892850052654,273.8974950223151,255.6661890169117,978.2643198724792,11913648.0
1992-12,5.895463016701586,0.9551044927767498,193.01709921948878,1.240320209866447,1.3596232635485659,1.067060192314467,33.33451673455173,273.4591133158468,252.17944407667906,974.7689137164268,13534834.0
1993-01,6.000840522267306,0.8573060700267515,186.9749977286741,3.3912537092198467,1.3541430771245706,1.1059698248001724,33.377395097393816,273.2393875256769,250.75530824767213,969.5112817021591,15199107.0
1993-02,5.862569772915103,0.9303752880005737,192.90081536867177,17.258469527101905,1.2387031309384808,1.0502153089322541,33.39905360848798,273.09850866555064,252.1640478808874,978.8017608441286,15854349.0
1993-03,5.620233128933515,1.009677162745868,193.88890081283407,67.93064720502596,1.070554617896386,0.8808234381289438,33.39746682659725,273.0421975864577,254.03020853328147,978.7636911220463,15978996.0
1993-04,5.166064202169761,1.3848043214063175,218.1668278307657,157.9630484144358,0.8704829335606744,0.6717030807259123,33.377189407829626,273.18461267998373,261.32442381529677,984.7515122539268,15297398.0
1993-05,4.933513244794356,2.361098892542338,261.1459209571295,225.27653658828987,1.1042626201425607,0.6730420238628898,33.31586211834829,273.5221530245128,270.3456987532461,987.6420791804853,13599683.0
1993-06,4.353198805405243,3.8429429240144315,290.3416721445199,245.9444720707335,1.3635222685377417,0.3174397700802141,33.252113498286455,274.616084316557,277.5048180650634,983.6737933550395,12065763.0
1993-07,4.544202647544115,5.097348659735654,309.5521401959056,201.93501022224794,1.703776296369807,0.18023772404972938,33.176472431085216,276.3521383700423,280.21494447734034,982.6582158914074,9736968.0
1993-08,4.713246834564571,4.4766654028860895,302.5977224243972,129.497904200454,1.903887497921533,0.352991119811715,33.133954645844454,277.10273972419157,278.1882887208871,982.338494350709,7390006.0
1993-09,4.916803120918621,3.0871866075579675,276.46613808520067,69.57682779849317,1.6943323502982401,0.7274234144940427,33.152445793033614,276.47151476715146,273.05413098059137,981.8688943333435,6543385.0
1993-10,5.430774673563707,1.887982965983997,241.8917997167656,24.839949871003704,1.6502071454356133,1.165079109267263,33.211372029804835,274.92153666849646,264.8802035970632,979.7402832579876,9246508.0
1993-11,5.862267289068105,1.2797135244816027,211.785681934318,4.923548640082377,1.4182590406874707,1.0824626177064596,33.2764579899717,273.9675755228296,256.77443672855657,977.3433725165594,11778670.0
1993-12,5.695913147599385,0.8893472131523222,189.1268824123123,1.2248812577890424,1.11698178650923,0.926396513671149,33.33677859189524,273.49795745273497,251.07353626470714,980.3242184256692,13583796.0
1994-01,5.623675931663026,0.7509664157537748,181.28824317666513,3.156051429211165,1.021174130717474,0.8623248987280975,33.361406654451905,273.27175547218684,249.19266724089218,983.8430870353247,14942655.0
1994-02,5.42208591633895,0.809868503470701,183.9778638347384,19.11018363813402,0.8844622666764729,0.7290714283310216,33.382920069482005,273.1529226770111,250.5320304355886,985.3174030590096,15719615.0
1994-03,5.441846959969901,0.9969333865175033,194.22136540648305,68.87099335572903,1.0499219802004047,0.8584560190801694,33.380690955623066,273.0942641406035,253.94686959909163,978.8855388522236,15709945.0
1994-04,4.881647707681395,1.4671222539103173,220.44522090400784,157.11022299760097,0.9321986943624523,0.6930159823088299,33.361676896669685,273.1522067357327,261.5359526195115,984.6153790678799,15074225.0
1994-05,4.709644779218158,2.3047129549954506,259.0829740265474,225.48028653582662,1.1390877588701454,0.678785166486981,33.30244969130612,273.6048246939364,270.0599262957213,983.1850834655037,13819856.0
1994-06,4.775692941208167,3.8869360463774583,289.4098427582382,245.76492295563418,1.6098962248283208,0.36731108070948587,33.21403656830443,274.5825803623162,277.304674321484,977.4615982144383,12164629.0
1994-07,4.578573392594249,4.941999011087208,307.9254887163544,207.5487259307177,1.6528201055205105,0.24770053995886473,33.135034753139955,276.2122793104957,280.2578638842395,979.4626037354159,10299193.0
1994-08,4.841357788534816,4.548395595659516,302.59954541078827,133.09485505811915,1.9070882121883437,0.3921489414500556,33.079024841231245,277.151244868455,278.43359414427874,977.9231201613742,7697984.0
1994-09,5.199842096408658,3.1565739975150673,275.7437026355692,71.49358775958382,1.770795287884048,0.6929083428452496,33.1034238374144,276.51636421715887,273.1316810946732,979.8598923581238,7243769.0
1994-10,5.478781870332076,2.0051619029175476,244.38552643465354,25.370894110829557,1.6024105602282266,1.044708456523848,33.15174263429832,274.92320985695886,265.6690790316587,977.8133693312768,9529022.0
1994-11,5.545881919033253,1.150702068036221,206.9097835756197,5.179137327845827,1.3653303258384661,1.0583409581251304,33.242158463593235,274.0102006148175,255.9820920276065,975.21459490401,11348541.0
1994-12,5.728305797187813,0.9638856934814147,193.78891206613997,1.2240236879772903,1.2192454677988684,0.9577446756530137,33.32587051931262,273.55966245956694,252.0307842526353,976.7401721454208,13606609.0
1995-01,5.631537368393075,0.9213706391863618,191.4323602811474,3.3331927127357335,1.1509218462117692,0.9362466850807972,33.36007670792299,273.34168124298924,251.76179135367002,979.033276541693,14742123.0
1995-02,5.437274335347119,1.0158314274264801,196.95185939560233,18.187118046360506,1.047714365066822,0.8801541033970138,33.38008204311532,273.2426434059252,253.59317795887827,978.0974650523145,15370741.0
1995-03,5.471835026066902,1.0316492131479704,195.99791131208138,67.3359409554069,1.1173121868710385,0.9242538887354427,33.38999904537912,273.16783122272415,254.20377822051407,982.7405627585138,15435938.0
1995-04,5.22764249747384,1.6414621440071684,231.98809524074747,153.23855686899896,0.9275730460742769,0.7025681710331985,33.37765858141086,273.19315191566295,264.20722041019155,986.7527300019252,14708445.0
1995-05,4.74137183789895,2.4171111044940767,261.4566511514438,223.42784783215367,1.1244216969184457,0.652637898355581,33.316594077363554,273.5976788666187,270.7519107252698,986.288770374572,13218724.0
1995-06,4.61699937103376,3.972097326164466,291.8022897458043,242.9169489231874,1.5783680647840341,0.33426824456197785,33.23908298833077,274.71574919547226,277.6949845790662,981.2339349919796,11661736.0
1995-07,4.510532046188461,4.95462942053269,309.7079704882187,194.63321690804594,1.7499061101920614,0.13723708297794127,33.15361210387758,276.3832301992732,279.68659807512654,980.1122797649057,9226616.0
1995-08,4.655689078109605,4.831925617438239,305.6965823662334,132.7863658984136,1.9838161268969046,0.28258231294709824,33.10914659760817,277.39282917342223,278.92545888187357,978.3034498268825,6749413.0
1995-09,5.141181216219328,3.4579898517732652,282.57090900397156,71.66756593967183,1.792747902454485,0.661362196544691,33.120145006490255,276.92235073636465,274.29059875859025,979.8327996540742,6181161.0
1995-10,5.5272179187097885,2.0075838909304817,244.57436471713623,25.477347803650574,1.6746824733447905,1.0640174791695587,33.16786550436095,275.2529059364438,265.9621993853031,979.1658009269765,8976796.0
1995-11,5.511440720018574,1.2723438227632158,218.1722321248384,5.430318426933097,1.3619700496404255,1.130408789954602,33.23617320583125,274.09403583267647,258.6891005869594,982.0996150520555,11048162.0
1995-12,5.65719461079284,0.8787632164580498,191.43865287960722,1.2402868731515069,1.0579765725016368,0.8950809493022021,33.29875588113019,273.5096593859777,252.24699409377106,982.2092864765189,13085316.0
1996-01,5.596816262150939,0.9668022484853835,193.35150392056923,3.1194193733626383,1.055185481158687,0.8553648977239086,33.33365814664498,273.28103736046245,251.45152138619184,981.6471966884435,14353876.0
1996-02,5.877318459422802,0.8500531010550267,190.69976911933009,18.445402378084122,1.1789488442370275,0.9962512304449053,33.35400467737716,273.1853368392325,252.3133003037042,978.9796339256504,15324546.0
1996-03,5.470068150799246,1.0872382179951905,202.2662685314838,70.06682272422763,0.9416365025341659,0.8216688768516064,33.354762218383705,273.1475798723814,256.35017049072934,986.0638878415042,15253090.0
1996-04,5.037622399936285,1.3711631633489223,222.07890281553077,158.83568993947213,0.8845605350717103,0.6982612182940866,33.33627117838708,273.2484263578026,261.8535833884569,987.8883650606701,14347812.0
1996-05,4.694763578507983,2.216998050663157,255.4156498555801,232.33490650892776,1.1421890402273738,0.7246119707995672,33.287878287489065,273.644356673766,269.8436383894659,985.5376688725178,13138756.0
1996-06,4.5596402489842385,3.69685615449675,287.2884403189859,246.74935347887623,1.5284857426500902,0.41967746900999986,33.22676963482332,274.67805195354424,276.78952607837584,981.4086716463785,12171457.0
1996-07,4.588077201066547,4.900426993077966,306.96941819853345,203.9623873423121,1.8356770048617015,0.27937865162092024,33.14357010054833,276.322704218276,279.8908146540458,979.4695161748283,10459376.0
1996-08,4.714676585533108,4.360573574725326,299.4904270308928,133.15748004311405,1.9497072707016883,0.3732904385385172,33.09467905645724,277.2521376352881,277.7443425648875,979.7203433791827,8285617.0
1996-09,5.012253801442095,3.0722523397854373,276.0827304566276,69.53231788269478,1.6521736236114604,0.7751061163084133,33.11996517993192,276.70547015169876,272.62708066302605,984.3075973857904,7911530.0
1996-10,5.443771757924848,1.9240744313925902,241.81399733270868,25.05433342497146,1.5691696523263863,1.0235658936559588,33.18585715797607,275.1356574431757,264.61862503574974,980.1265152674877,9426298.0
1996-11,5.810865798630391,1.375679152914652,221.28419394145868,5.224622215787422,1.408382110233416,1.1103909564669816,33.25228505055316,274.1354474808881,259.50714784163387,981.5290765796756,10612586.0
1996-12,5.438112460850319,0.9451090781859364,195.75100203558026,1.194434024069316,1.1687644756838258,0.9889244618383245,33.31198558852137,273.5900627945547,252.79880053655376,983.6187642090174,13207313.0
1997-01,5.835908790097927,0.7657637489821602,182.20188491498376,3.2927042267172886,1.0991749742275763,0.9131385200973294,33.34978004373841,273.28749419489327,249.4966162800484,979.3173768208583,14620773.0
1997-02,5.324161423619256,0.8541798595142696,185.68160059779774,18.4583551186538,1.1295011545840399,0.9168745064666615,33.36206894004457,273.1638235372389,250.8856870689519,975.7547622010253,15633564.0
1997-03,5.381175967884583,1.0287630040378015,197.88194303465667,70.15799874202754,1.038849894341439,0.8165419076719592,33.37024168607046,273.0910594815484,255.45877916779176,981.8028431321254,15690392.0
1997-04,5.399772157430146,1.4974191071663256,222.81433167541178,156.5186505979777,1.0988628940727676,0.8729598674619848,33.3553748203451,273.124295545089,262.5412397158152,981.636242936969,14689029.0
1997-05,4.72881907222931,2.284961646144429,259.1779111653297,226.25819502388643,1.1212567694254614,0.613427082782958,33.29708963790776,273.5177770635793,270.309254164035,987.2568920772098,13391653.0
1997-06,4.661428621252666,3.8102593970156393,289.7425613183604,246.7505289607542,1.4092877038396103,0.34678796545412754,33.23498440844722,274.71441389347166,277.19253890213275,982.5729230541184,11985158.0
1997-07,4.356623493491407,5.000955046862546,310.38249455892543,196.0624988306153,1.6816545061456893,0.20675406736553348,33.129982033794825,276.6266263289744,279.82092847461166,981.2491276259684,9658514.0
1997-08,4.927414545099701,4.580750845491484,301.89242642874086,135.11180737026987,1.8997477101784919,0.37120198236069524,33.069336161982534,277.643797348182,278.485488796172,979.7951675826354,7347113.0
1997-09,5.216676760675333,3.4795247232023025,282.0029275692685,68.6865344048584,1.8533223871586524,0.6199058852202521,33.0787933870273,276.954427613144,273.90996837943743,979.0120756149756,6775136.0
1997-10,5.504864779227341,1.986736036923587,247.74831342832553,24.706391399471915,1.647876006140471,1.1255348069150548,33.12690933295301,275.3132754255783,266.0896130884055,981.7515726725027,8804354.0
1997-11,5.428868958199661,1.3044302063123643,215.40097377331398,5.032269479363269,1.26240859633003,0.9884123731684014,33.19602863246869,274.25030319315124,257.9302987743217,978.2616651651055,10944072.0
1997-12,5.482020852528164,0.9424533229057084,192.1574398476271,1.1704175927335358,1.1190230774671548,0.8660605016440508,33.26673332518871,273.7038472962764,251.83526622471283,977.5749677007922,13351908.0
1998-01,5.585005803426047,0.8253627414754097,185.79381423080582,3.2986273862349482,1.002287620248177,0.7968492384686962,33.331375682426966,273.4744360001736,250.28414746876598,985.9396254881083,14940232.0
1998-02,5.498000097704953,0.7262144572770002,177.83989374874858,18.657187953070597,1.0730392642375066,0.875292297720046,33.355769113814944,273.2818156258459,249.04442963890173,978.6220423867233,15897132.0
1998-03,5.522533001126285,0.9891308726155407,196.75134989270452,69.09734878071977,1.059632444471886,0.9008262245847819,33.35295783210823,273.1548081972315,255.11262476597733,982.6231119694064,15775531.0
1998-04,4.839102062027428,1.435264282981271,224.711302069722,155.18897608204193,0.9302006344518995,0.7592745070073881,33.32550431649624,273.20434140042,262.02824488666363,983.0061642136936,14988185.0
1998-05,4.886615847393943,2.320179453162387,257.301391391168,229.15307510008003,1.2187586908806354,0.728234407086219,33.267977846838136,273.60271255985015,269.83944184635106,982.2953834515663,13862312.0
1998-06,4.4285752491609145,3.9665365642031873,293.5837206357697,241.11118515851075,1.506475028732226,0.28405447253907473,33.198371073372634,274.81240019610584,277.65039054408095,985.0964165768544,11948231.0
1998-07,4.354330699163493,5.282777263737125,311.8739813648184,205.41717231221898,1.749245053506802,0.15226645774739686,33.10124383500054,276.6834140891492,280.57082031575396,982.1260705456074,9674306.0
1998-08,4.608907837424324,4.814335006553852,308.0240341197917,127.03220920688636,2.0442666541156584,0.2822448935803383,33.04875694590917,277.4265586875413,278.873467264689,979.2793820918425,7557743.0
1998-09,5.001098034198628,3.3054878226198103,280.9056267570538,68.33283971529019,1.751476721014394,0.6262134789216814,33.06496972530002,276.9326615219457,273.72083404022396,981.0141604648004,6617915.0
1998-10,5.626466763737931,1.8962795063849398,242.01633945803778,25.763983278956115,1.6221857471489487,1.0824387438442193,33.11283464265568,275.3806548302586,264.9246771913461,979.712002583327,8887213.0
1998-11,5.336375400047739,1.2560453892274772,215.36513864946946,5.3543165660400245,1.1883661451473235,0.8457115726268061,33.18209393300889,274.2088794236622,257.5812282391816,985.3879532533745,10789267.0
