Date,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
1998-12,5.605647450426926,1.028080786460896,196.9062953220735,1.2309578484384693,1.2483235702231557,0.9176194874262338,33.26896655124688,273.7027492795536,253.22187514440697,977.2819635022128,13337799.0
1999-01,5.206457506183063,0.7928622071873401,181.49502915501986,3.3644675169416867,0.9294574485139129,0.7415809511496455,33.316996423668996,273.410905745067,249.4130983218687,981.3994250739629,14573454.0
1999-02,5.335435102905022,0.8559416524810313,187.23017889290182,18.383439868171934,1.102019446792698,0.9116338873589215,33.347780994284705,273.23710793678265,250.8171070278129,979.5643577885596,15480723.0
1999-03,4.935256705941041,0.9755229765557032,193.43343190952572,69.66127983908994,0.7941362141013851,0.6235405085263281,33.36072464750586,273.1902032251931,253.82023910322047,987.8597506464316,15521960.0
1999-04,5.009415181152772,1.353603399755197,216.6734169818256,158.4139044832329,0.9830267266055325,0.7616224662606224,33.337144817793735,273.2567551621049,260.8370143909567,984.1366501701042,15244751.0
1999-05,4.678345945796173,2.2167193062776227,256.1696712768846,229.01182870792303,1.157896403293798,0.7109006635017818,33.28851336936694,273.61018196537276,269.6029413636664,984.4962170013544,13920440.0
1999-06,4.601135233648241,3.878301152714339,290.1076300106521,244.97792831568592,1.5765079390778107,0.4407552318436532,33.21996847890304,274.6320649170768,277.08722380330863,979.1407110633833,12189139.0
1999-07,4.577703643905008,4.903926740475807,309.2895727028426,197.45398259237197,1.752411279825878,0.16663487884159514,33.13918191261097,276.3211248730929,279.7129363859742,980.5510544842276,9649862.0
1999-08,4.563293813152197,4.434097973472131,302.8699959854243,131.63881827327316,1.7835102698319256,0.27214986727958057,33.067888440690496,277.31553876305577,278.26354214969484,980.7005359162373,7436390.0
1999-09,5.148569865980068,3.3134084936716652,279.6257316846987,70.51563335716399,1.6830185991700943,0.6585991105138201,33.08147786688951,276.85756324575726,273.82031599430394,979.2090896651898,6292180.0
1999-10,5.345325846382527,1.9534171575208419,243.0095242311474,25.231226481972246,1.5006933889506284,0.9231237644799839,33.14634093224925,275.39256557716595,265.2773753451133,981.1667463810737,9135965.0
1999-11,5.6860664151527285,1.2958276430155908,214.1700143676325,5.25527538450264,1.461181610576013,1.056840376083033,33.222293501964025,274.30877442203376,257.48741850222154,978.577705151356,11028115.0
1999-12,5.44732720965824,0.9796069229011588,196.8557220447061,1.3468238085820898,1.2077815547958763,1.0210321684639576,33.281063051535064,273.6503009643066,253.14234505724252,978.0818201733418,12951470.0
2000-01,5.853332276956214,0.8620153307502024,187.41956552995538,3.1600354072565837,1.2275991378204132,1.0089391078106997,33.33108204828707,273.40249936950806,250.64327512761295,979.981506247284,14535974.0
2000-02,5.486030864592032,0.9758244100459276,193.3556306921543,18.223731242632194,1.0853103561751738,0.8664867283940721,33.35774035656869,273.24431494545405,253.05667299456047,977.2703999329884,15302491.0
2000-03,5.465249083792745,1.0463789275192314,197.95422706028296,70.47841475467528,1.0681834192042805,0.8896668843978718,33.35833778036735,273.1554696790941,255.34872718584774,982.023910546393,15382748.0
2000-04,5.053780850610322,1.4527156724372006,223.96654222992487,157.8698902497028,1.0311614692551336,0.8095656433724486,33.33755414715245,273.2258729364934,262.44571133177766,984.3061242422264,14751192.0
2000-05,4.66419538607604,2.2828113792981664,256.36106453738694,231.3170289140628,1.1075647590417268,0.6587160584056208,33.29246780172126,273.66400273600937,269.81902435594304,982.1502979206326,13258767.0
2000-06,4.7329037715018405,3.8800080933539154,287.77613460163064,251.42435672529172,1.5696504041256003,0.34814258752323113,33.22838612468694,274.74270027216244,277.3348506358365,980.1109696027129,11797237.0
2000-07,4.497456934520914,4.936156085423269,308.4307823106349,203.20701645364616,1.6996382128042302,0.2461171244533961,33.141647936097826,276.4614108271257,279.93741194133185,982.0363244098858,9809609.0
2000-08,4.60932292048084,4.531742560487532,302.27180225689557,132.15440055140536,1.9746966802973545,0.3368190433847116,33.10786425299031,277.51159174634836,278.4246725747945,981.5377698667172,7272316.0
2000-09,5.090399739775535,3.187947603561253,277.7209907709835,69.59792266531753,1.8744308068070434,0.7616360574376577,33.136308780544034,276.88268882402,273.3170564509192,978.1412407467025,6361242.0
2000-10,5.375376505429567,2.0929399233070605,246.58368569323164,24.69866250748386,1.5282499074198757,0.9818712075861048,33.19548859870928,275.40981106566136,265.6050366086862,979.5085704945362,8945551.0
2000-11,5.412997010713636,1.3313870456453618,213.99801657205686,4.782988807353983,1.2158699028200808,0.8930227309902332,33.25453610218048,274.4041063992503,257.5962995649404,984.2428919135618,10576434.0
2000-12,5.507008916505049,0.991498185392325,194.81697771342334,1.081732246732266,1.0025791700585256,0.791920589071718,33.322960069210595,273.890938042018,252.67387660800682,986.2539025484714,12886842.0
2001-01,5.519529323620145,0.9278008157667953,189.19058246420548,3.1213457079563307,1.0450722634916674,0.8336123699633982,33.3518028409195,273.55419514182313,250.9468159865597,980.5742852633289,14420073.0
2001-02,5.566614470055161,0.8293919977973508,186.9759429733794,18.919368207762638,1.0467523860632841,0.9011570004445982,33.38015150977184,273.3011157456664,251.43927631541843,983.4284123826393,15417612.0
2001-03,5.108878302232407,0.884983988550215,190.93608051422495,71.77365895403054,0.8136953928523786,0.710319059144751,33.38475948629831,273.24122780712895,253.62982562244022,986.7741622206989,15723336.0
2001-04,5.024033512857738,1.3740911171570545,216.82570438181617,159.23570373561972,1.022023767689846,0.7830680000695203,33.37149401475696,273.2977970797553,260.78420697402095,981.4757887353143,14973707.0
2001-05,4.819537293215778,2.3249450005387122,258.2849088701875,226.76903770735825,1.307806498487606,0.7402745743603533,33.3234872683004,273.75078335933205,269.9051819123373,982.7746541576281,13778176.0
2001-06,4.617957875439502,3.832891498499887,288.3867050952174,252.10575591566595,1.4132481005549409,0.3769778751348855,33.26792813334567,274.87511211792196,277.47978493914326,982.499192231958,11753749.0
2001-07,4.506076651992452,5.093405762661602,309.62506609026326,204.6445503880141,1.7953532569551647,0.20670705258413005,33.18539595394029,276.7086185548575,280.45798505387626,980.6076424411654,9284882.0
2001-08,4.634739292702951,4.6979245543836345,304.898453074279,131.51115664671707,1.9232457563863634,0.29172562427485493,33.138770080056936,277.55767771556026,278.7330221262321,979.4017037939199,7529955.0
2001-09,4.825133644931977,3.451706047299402,281.96674513671775,69.77230393275356,1.6588159654902241,0.6359507875879741,33.159186566910876,277.20807833159137,274.1310662517693,981.067430704628,6777849.0
2001-10,5.246075868991281,2.0243390297456347,245.83412399501267,24.825340317216387,1.4875415962183172,0.9458473802497458,33.21877403696271,275.62805870531366,265.57509778655924,979.2558224764318,8601947.0
2001-11,5.948532944335003,1.295038969776128,217.93124794351897,5.356684505935415,1.5548254658209903,1.224072750573456,33.27688366923272,274.2815561388494,258.65286383541854,976.1766452018597,10942561.0
2001-12,5.578349745346843,1.0785361896333878,204.1955082184879,1.294274634502227,1.1678131159580685,0.9412076018191597,33.335487963464885,273.7179481927191,254.90714656785516,982.4059456085822,12917951.0
2002-01,5.5229952520950585,0.8815011856918326,187.50622978191475,3.254345114319025,1.2047251206998921,0.9338645896906883,33.36689041527119,273.46470452644024,250.78224418074953,975.9752447286577,14568011.0
2002-02,5.595976988997408,0.7991521322023056,181.37947456089086,18.698511591291492,1.0861737962043185,0.9213807076769793,33.38885271432982,273.271795544676,249.66438072555778,978.354848414731,15465497.0
2002-03,5.265021023790517,1.0815560737451408,202.37315633240306,68.94290043187651,0.9903633600841505,0.8195357784613291,33.39604037143952,273.18336438343033,256.32815523017433,981.2216967399339,15536855.0
2002-04,5.27949823576812,1.3974818823080064,217.39042745478292,157.9023541124164,1.0121321033907407,0.7656104454558442,33.37815796250948,273.37158028339275,261.0282802859065,984.6228939636113,14455330.0
2002-05,4.86937620691356,2.363662475963923,257.91045062162283,230.61865586818928,1.178076549403672,0.6778475272158562,33.339115071528575,273.82347584277204,270.30177197712015,983.7615504975104,13175821.0
2002-06,4.430008408815807,4.036483380409562,291.6435137610611,251.3266022012065,1.4276415876902209,0.32759190095384383,33.27505170259928,275.156058172872,278.02221413103337,980.0460131995748,11774150.0
2002-07,4.5672744392263604,5.035134830721185,308.63325761314337,204.01130468342998,1.8663751447673016,0.23747927932257595,33.18752254656466,276.7178476345333,280.176583663111,979.3919903014872,9579813.0
2002-08,4.552727571086765,4.723228226871092,305.97763237089504,131.77390234579067,1.8738182888897552,0.25341781971874294,33.131320860564045,277.82689435915154,278.7809457720078,981.5291956155569,6568202.0
2002-09,5.126498776822535,3.311047414751678,279.70781995722297,69.04347357145981,1.9232856876777145,0.7294440868059276,33.15453042972684,277.2259359258369,274.0079074779379,978.560009066957,5981516.0
2002-10,5.479130203114809,2.0529290086137952,249.9526065494745,25.583256948787245,1.4143901054434544,0.9730215658594504,33.21158859102923,275.59655448160845,266.9495727973055,984.2053502513338,8825055.0
2002-11,5.326925882775948,1.3634960231681517,219.35065420410473,5.121646094692098,1.149415661080759,0.8581162172516144,33.27592098574268,274.49586574908994,258.8350893288879,982.5043757283809,10802291.0
2002-12,5.609140326596892,1.0739962406255643,201.71759688589665,1.1675276858907613,1.1374906083135643,0.8784691962819863,33.32734881377723,273.9903740039525,254.22056140271332,981.0489061510108,12894841.0
2003-01,5.659979971861165,0.837067788282974,189.15454574512466,3.224973741923308,1.121165010451646,0.9055029374849425,33.36933156191412,273.67379973408663,251.71390738583327,978.8311963187764,14587970.0
2003-02,5.46315790937459,0.9094546902060066,186.11545881145756,18.21634537129714,1.051304704811304,0.7879604548392866,33.37960562736796,273.4361676773809,250.89035569087568,981.165862450782,15352767.0
2003-03,5.4921101157734835,1.067201557503448,196.95958590253736,68.49640084746501,1.0952363243521974,0.8499374538076563,33.39028916561493,273.4079323419129,255.2205828275476,979.9529292918128,15614924.0
2003-04,5.207538168651668,1.5058563913255418,224.7979340540385,153.99258033351802,1.0175078298695754,0.8079673509148724,33.37509288048022,273.54219456711417,262.3365896913757,983.6025763434244,14680578.0
2003-05,4.968331583170398,2.388303309529363,258.95918244407784,229.4452442775679,1.2583653155296786,0.7038060312885572,33.334700016427945,273.97159379445736,270.77193487769864,982.0327002508009,13085408.0
2003-06,4.438817261015838,3.863034748664288,290.6513279353696,244.03002072605108,1.4667802488923967,0.35798598349917204,33.26950192346123,275.20349005056715,277.2734610134676,981.3686077230144,11852723.0
2003-07,4.524144015578894,5.1142263792262534,309.3260081449436,209.73146133615282,1.7000568488144487,0.23727378978372382,33.194605482374875,277.2489200769261,280.5229679169174,980.9056958816208,9527327.0
2003-08,4.612665744208399,4.902868745948124,307.5521264053809,134.6129644651803,1.9633230500510441,0.31429091489333966,33.1341614577807,278.3462983036023,279.28883930189613,981.9112952167418,6934298.0
2003-09,5.1504813858963505,3.5540320345927916,283.9942520004052,71.50859096941953,1.8663135149338943,0.6404775379012332,33.13906942461634,277.505992102124,274.8060885959703,979.110873823634,6184659.0
2003-10,5.3402754987351475,2.2692594147810685,253.7835468825093,24.98683746162767,1.5975470626802262,0.9711589109741926,33.19451520596735,275.6999952120648,267.63635871470603,981.1720660994118,8671509.0
2003-11,5.281472677483493,1.4311128217841376,220.1446420438123,4.887718826257082,1.411160343613417,1.016304545443174,33.26714871273112,274.63025888271295,258.6126419852254,980.3963141806192,10317863.0
2003-12,5.942518530927028,1.018361998396087,200.8184313208034,1.1845786785693584,1.4136142423811526,1.1399921999037301,33.32713367116572,273.96465304446724,254.3435835313217,974.8176278724286,12888731.0
2004-01,5.440803437640313,0.8626212454191466,189.04789953154483,3.238797534527693,0.985072049243617,0.7792713781127715,33.36253211680104,273.681538352926,250.9833463637939,985.4363347718202,14145035.0
2004-02,5.372126394620993,0.8355981445517855,185.25530391521045,18.159052299686994,1.0243652817597098,0.8357985187464345,33.37894215977198,273.45837814838654,250.53122964127172,983.9055314896995,15044432.0
2004-03,5.302091485329265,1.0251435448083333,194.4123793356635,70.06505749749923,1.0081592354474407,0.8093673629638688,33.383306389339516,273.4050446348907,253.99055929003032,983.9665780129843,15151214.0
2004-04,5.083491630680399,1.4844538207169398,223.6097422259076,156.59270450554797,0.9343021673490353,0.7005110786685496,33.36784656144231,273.5333079910129,261.79874827929575,985.1315671230784,14204414.0
2004-05,4.639705659085412,2.379488058204488,260.45574719196145,226.0639268639869,1.1420871619933077,0.5939297382337733,33.31948625540744,273.98147131420217,270.2416983970219,985.5015563253083,12642298.0
2004-06,4.3857799668227715,3.8548233916862524,290.62319773973934,246.258671484164,1.410474516040133,0.3352515464453116,33.24009706867244,275.13397718215793,277.31619814075316,983.6713867078594,11581625.0
2004-07,4.25348076537359,5.055210307132793,309.56751843775373,203.0920518027085,1.6821441694436092,0.21602442571799974,33.14564480816469,277.0171088098409,280.1687527645899,980.7390906211957,9651145.0
2004-08,4.565086857923523,4.674447214753206,305.9265126680071,132.26086859883856,1.7570073055660294,0.27131853428537517,33.08265734403734,278.21236979158977,278.855097131654,981.9289348080232,6867679.0
2004-09,5.131576504038539,3.3450687052497843,280.41431616988905,68.2839020047906,1.9437011830960627,0.622400483835402,33.11828322814742,277.3854386046321,273.8650911359722,978.8385238017374,6081899.0
2004-10,5.421605366201982,2.0685680906236237,247.90742959633627,24.044406800128712,1.583080792821868,1.047747741737031,33.1768755265126,275.7217007874842,266.3092816296987,979.6827041295043,8504884.0
2004-11,5.672266003739918,1.321720669487661,216.33261224757547,4.958626883103522,1.5141881960328043,1.1410083410840435,33.2457609090036,274.4776238864235,258.17823077092726,976.5141655451345,10658959.0
2004-12,5.867602751402736,0.9756951563664483,193.75664858703442,1.1454865638549336,1.3514786372065566,1.02826283475488,33.305207390227444,273.98095653414106,251.97813142231155,978.6302222759722,12797208.0
2005-01,5.742618874341628,1.0413344807719076,200.08495187915437,3.2421192360100703,1.2772061142768287,1.0044850505355358,33.35037821672326,273.67723277306686,253.38606548508687,980.1392280075335,13805291.0
2005-02,5.6279233397411295,0.9721346396095967,195.99193308790524,18.916930240970697,1.0608247254761909,0.854061402989528,33.36570723607064,273.46218174597,253.13517081766003,985.6210723920357,14502784.0
2005-03,5.335031068286355,1.0553437800798022,200.67842515172129,69.34086666120075,1.0017094265105055,0.8385497677034128,33.356550838726534,273.3898488313162,255.77489236209595,984.4287024232465,14849592.0
2005-04,5.256392715372168,1.500153743358878,224.61236894703427,157.55716545121467,1.0518451789855592,0.7938408801186063,33.33942410545672,273.4743444524346,262.341534439521,984.6518285166549,14179071.0
2005-05,4.918758218138405,2.4687156213120267,261.9961889732181,229.98116735785888,1.15874145980492,0.588993557138604,33.29109071072116,273.818897295311,271.414785119141,986.4327537927445,13065544.0
2005-06,4.406151255218936,3.9868284743001103,295.04525774903715,240.62410584688905,1.352569481466062,0.22495164271510956,33.22085762774885,275.03415066935975,277.9211186530655,982.3373691721423,11384970.0
2005-07,4.435861083736463,5.101134117732048,311.5894771362897,199.72105582053024,1.8608834680634905,0.20486098912001238,33.12583961453802,276.9672620665425,280.28113098179705,980.3002588697944,8990790.0
2005-08,4.59032475868164,4.756010022826025,306.32796672763345,128.63490820724445,1.9060751911252771,0.21987489676168623,33.06208572133224,277.94747291301064,278.78237269895544,980.1327333794403,6326816.0
2005-09,5.432992284027504,3.449600913260917,280.10074670913144,69.17177885776604,2.008676641213154,0.6052694983705235,33.08404766380821,277.24003849315733,274.18987822508194,978.4646935873687,5593692.0
2005-10,5.582635727608765,2.247576631816853,252.03569041105627,24.421183521969528,1.6767492131677846,1.0156083774301192,33.14845957125645,275.5629503248494,267.4643777101857,977.983840294094,8486385.0
2005-11,5.4846421437301,1.4909712373879904,225.16305878222522,5.056455622426383,1.4637323770030255,1.0472800559595778,33.207122929543196,274.44734371774877,259.81904342247066,981.5033595784321,10509688.0
2005-12,5.402668218882565,1.1160523849531199,204.89160712566851,1.1718786012533913,1.133819567098044,0.8815679404101416,33.272052779765744,273.883972800236,255.0343230149266,984.850596552458,12553241.0
2006-01,5.573562619927243,0.9712570995169243,192.90611436244555,3.4702523685087625,1.1648644362451552,0.8361402209899097,33.297055627751654,273.6054713125103,251.4166604322566,981.6947134009081,13724887.0
2006-02,5.652148669156993,0.985769812538513,196.1955300663331,18.13710682092412,1.1068803196741046,0.9060327757064053,33.32427131655731,273.4940164421903,253.17122235580135,981.8413796004266,14541957.0
2006-03,5.233853131476399,0.9587007456474218,196.7867552598192,70.08712750685697,0.9081495574637196,0.7800895563840595,33.33609057831415,273.3823560354958,255.00084318404635,987.3681921003422,14542387.0
2006-04,5.117068568572488,1.410559557006486,221.13821810154704,158.12343365224893,1.0372901356847695,0.7669000720870517,33.3079131511515,273.42271792339864,261.218424128966,985.1067970243886,14066142.0
2006-05,4.798279285601324,2.4907637866964913,262.22982384133866,228.81645972986973,1.1371949325612034,0.640111978262103,33.26261580945973,273.8779464492686,271.3714652397617,984.274706509086,12679492.0
2006-06,4.665252259494304,4.051326249646839,293.4960198965415,239.1147200750458,1.6593632678855101,0.38936943938599666,33.17877370838764,274.97873229748893,277.91466885161185,979.2234266575439,11132544.0
2006-07,4.492034288655868,5.022730642636382,311.24766757755725,197.45894952159523,1.7767074586532572,0.17619647459910867,33.08314520354614,276.9033454182756,280.12205112629255,980.1717431695159,8735814.0
2006-08,4.344476774055715,4.7374445005178,306.3072455933294,130.70449702386023,1.7544129005235458,0.28866202219124637,33.028562138440435,278.07612817996534,278.8888658190768,981.2073398563884,6561046.0
2006-09,5.286848157393279,3.6681308279683154,284.820862826151,67.89537627675352,1.9562722978629274,0.6249904733749224,33.05650083603599,277.4712367872975,275.0244185001782,977.433496381699,5949744.0
2006-10,5.3833756497671645,2.1080338184482015,249.6380051877326,24.18454074685348,1.6205242291669333,1.022285660137555,33.11637200068104,275.90879063658184,267.190266730097,981.7773864484034,8359121.0
2006-11,5.600896402706225,1.366213532768307,220.7428310920605,5.126788764740943,1.4919411520816162,1.0685648961492806,33.188815331122676,274.5626260169575,258.8576004725352,982.2751522471497,9878031.0
2006-12,5.668789586910301,1.2029460947654664,206.25895652890964,1.199512180800186,1.3807301187262249,1.0009544871314184,33.2704452067867,274.0401401872475,255.2986352455539,971.8264204698332,12334078.0
2007-01,5.576709655188762,1.0125383368304075,197.38589501015673,3.1023026005751606,1.3083214524496491,1.0675559538086938,33.325450572698145,273.6854016740766,253.25527088949747,974.9113908083568,13891515.0
2007-02,5.350184088866505,0.8530705100533378,188.36741875445432,18.83425726809615,0.8416184214182334,0.6659922734237612,33.34873113899752,273.48563048632644,251.84149184886155,984.5093202942218,14648254.0
2007-03,5.4999589200101555,1.1085565499983097,199.92260539636044,68.13583554253944,1.0793682144013603,0.8295195638919345,33.36195735075577,273.39419379282594,255.30164298234902,981.8053883553814,14756338.0
2007-04,5.517267704338134,1.689131960536273,233.83691012593812,150.55131053508268,1.1509326642596027,0.8358722895667181,33.33925407175926,273.4555480285271,264.6246537672133,981.0006217455631,13968973.0
2007-05,4.6312506987388025,2.2863419679753263,256.14852772912684,229.45852962017693,1.146494831703243,0.5821736412271838,33.284182752981,273.91309337801425,270.18526999894436,981.9817213674214,12956236.0
2007-06,4.555501108398145,3.967563239590434,294.13773092469546,241.3555653931906,1.4345401591068876,0.33964607926683116,33.21601364628567,275.16200326317454,277.7900024226319,982.7023247499804,11588930.0
2007-07,4.286570385600035,5.278419274303221,312.5568427077265,203.89672638183572,1.7133395806491736,0.1303821116151209,33.133049610974496,277.35037700257897,280.7120844470091,980.4412229565884,8187444.0
2007-08,4.532013446890009,4.9579104489630135,308.50332931774363,131.03602703117951,1.96806526175887,0.18998895014054576,33.06494787523412,278.4513672358534,279.394738778791,979.9599709235558,5405329.0
2007-09,5.209011305173192,3.450027064144895,281.8838631616058,69.66424309623154,2.0600315635109854,0.5652525249817831,33.07812822798929,277.89848435320243,274.6569225300276,979.4762960484394,4324232.0
2007-10,5.7403613136216896,2.3044749946089205,254.55120075703005,24.90670608000394,1.7928465198076082,1.0732113428699446,33.142351365171415,275.8889857095075,268.23147250385074,978.2886211027575,6799766.0
2007-11,5.738759046473756,1.3492094516509083,219.775416927206,5.0525940494163795,1.546495368617169,1.1808641313281425,33.20651353826805,274.4975793227407,259.1986303415813,980.2963920426405,10082302.0
2007-12,5.73702959483452,1.1492103910102347,205.98300205193175,1.2105130168465184,1.3721608840510742,1.009767407826178,33.285559166565136,273.95046638303194,255.30510654769145,978.1303112993166,12448216.0
2008-01,5.691847013194423,0.9236269480462933,192.5312473053672,3.090659565608866,1.1914236286747657,0.969270190346724,33.34169184293649,273.6517805760118,251.9081929480752,979.0206726669928,14140570.0
2008-02,5.633853365800309,0.9143645958475354,190.62024622840858,18.944010019224713,1.1498013022855158,0.9313564261115064,33.37450922354287,273.44762359815905,252.33705468994557,978.0642936580655,15092274.0
2008-03,5.271062666996609,1.003534154982718,197.78861544437368,70.95283228595468,1.0078464772801488,0.8504489131724452,33.37806486156401,273.35525031022684,255.24273362509828,981.6376765068675,15327558.0
2008-04,5.218028890908297,1.3923451615991027,223.62661392794902,156.54877945247824,1.0190329938031728,0.8362777126300232,33.3586602036273,273.3844667556335,261.9693263581436,985.7725338486096,14485645.0
2008-05,4.6224543582032505,2.4156135671889603,261.6380881131268,229.7871957758192,1.0184320313190882,0.585572589146147,33.310431102539376,273.90835879645454,271.1893292334357,987.423899807365,13227604.0
2008-06,4.700455229140473,3.873887220872004,289.85405532681557,245.53056669347225,1.6046760105555757,0.39530451307406567,33.22184732472817,275.25999090664646,277.49643540675135,982.0148424766868,11410751.0
2008-07,4.5621887821743785,4.957210957755394,309.068610579929,201.82161298113277,1.8062960001272603,0.1946806483083998,33.140822774897714,277.30159700403,280.1161541547149,980.8992651733571,9008575.0
2008-08,4.633792025064439,4.787492736375579,306.3838029773122,130.55054183739898,1.9216634077051666,0.2573328235154869,33.092889901712596,278.5276326009662,279.0171224655931,979.5020405740223,6068790.0
2008-09,5.049474064866236,3.416673546795594,282.69796944204893,67.4262210382196,1.715266458143588,0.6093697518905892,33.110544375661,277.65351768863906,274.4977474109418,981.0636040646634,4736942.0
2008-10,5.712802139857227,2.1437651975445595,247.95644678062283,25.148158978943837,1.84416106681243,1.1089008544979981,33.17602933913112,275.6809137022792,267.24565696704985,976.140192978658,8439029.0
2008-11,5.45817002758448,1.3516639238871575,219.79672828733723,4.946066363467689,1.379869037227667,1.0731380114964464,33.23468096388557,274.4007602336876,258.89942676371516,980.1125640801415,10644064.0
