Date,wind_10m,specific_humidity,LW_down,SW_down,rainfall,snowfall,sosaline,sst,t2m,surface_pressure,sea_ice_extent
2008-12,5.69336681758895,1.090547700165629,203.37183425179597,1.171932688191833,1.3669487857569782,1.068208242854637,33.297872283118515,273.8797449760053,254.51506984312593,979.7665979636122,12568539.0
2009-01,5.823612516336974,0.964216049094829,195.29373811239938,3.3251352429498717,1.1430578549806196,0.882076122462956,33.3469140438726,273.6245182145716,253.08899056538522,978.9087869199997,14189868.0
2009-02,5.2519675570140345,0.8111547954129804,187.25216153958195,18.20684162570736,1.0472562553746863,0.8733683963714444,33.37389924559389,273.4160043104716,250.7390328054771,985.0251726037097,14926167.0
2009-03,5.13976441307202,0.9544081136335341,195.8736717705911,69.27267290943692,0.9714226166743527,0.7756828746202709,33.38859403594713,273.36923730116763,254.28596454594796,985.2501609661359,15207009.0
2009-04,5.268630463316732,1.4391649195157294,222.36947161485568,156.33797417071798,1.1068656082978305,0.8532802929878641,33.37304463263876,273.4309435634771,262.0225152992442,982.54003368187,14639814.0
2009-05,4.86058693489951,2.3091168652086282,257.6125691611692,231.17748530903094,1.1285528104548261,0.6465903286914968,33.329976191322,273.8346129782164,270.3644664923371,982.0701670347797,13427909.0
2009-06,4.465194096248264,3.794305869137633,291.33109491852434,243.16862623723833,1.3642408146101843,0.3248680556317195,33.24848930377786,275.12400565542134,277.41716646792725,984.2979289912491,11510998.0
2009-07,4.515461386300979,4.916220052487498,308.71085382330347,204.32967175609315,1.561675335068176,0.14412183906687445,33.16971935961079,277.20018952157466,280.2141492247804,984.7392406816537,8836383.0
2009-08,4.567850964097505,4.669131207139763,303.83849770334064,134.16230956314226,1.8446987844986282,0.26468064604742314,33.1083323497212,278.5910159072935,278.9697028935355,981.2001856332206,6287725.0
2009-09,5.218736649845798,3.6096286208290786,283.341814566861,70.52788188768912,1.8720388347487547,0.5648027398602912,33.14816459404165,277.5486785425059,274.7994228951296,977.5069396268173,5388226.0
2009-10,5.389448133485211,2.152224725102917,250.47658505303627,24.732065987243285,1.504095987529836,0.9111259214025302,33.18437423303905,275.6434510376094,267.3807701197575,983.7999741576931,7549044.0
2009-11,5.470836995913062,1.3795130269471916,218.41762575257738,5.065664514604182,1.227483791013199,0.9041376342304379,33.26727880343051,274.53966053676294,258.4916334158395,978.6659408997401,10264770.0
2009-12,5.631330487272806,1.0434915510447649,201.43641712213253,1.1567119877282683,1.1717039480712212,0.942088927364723,33.334059812429594,274.02524494696996,254.24619465011148,988.057563406878,12564894.0
2010-01,5.898730373552857,0.8902786849286647,192.2590325232486,3.3914487104656046,1.0912118787347225,0.866103399510531,33.36772440239043,273.7166376347134,251.98103643990544,984.7298144183142,13905174.0
2010-02,5.2656389971750075,0.8656329571588802,190.525782526035,19.165728037860767,0.8189814131882927,0.6941740834303848,33.37958363228926,273.5616947027191,252.23323361828855,990.7404739886103,14699490.0
2010-03,5.272325804542238,1.0236917638306686,200.51045591211678,69.81292580935721,0.9525745274814515,0.7824557171992373,33.38738384328704,273.43683010609317,255.73473915675228,981.7984187947463,15191245.0
2010-04,5.171682651876808,1.5856145456104966,230.04235466062224,154.71433088849128,1.029799757650933,0.7510822503796839,33.366874492582944,273.47924921453074,263.72326709538135,984.5978060706153,14763368.0
2010-05,4.678608832874371,2.5423930660910177,266.08925249999095,224.94950059566563,1.0549160081474056,0.5515038302432277,33.31563065042451,273.8964590163039,272.05717947966446,988.305656927073,13168434.0
2010-06,4.57930208298912,3.9322681227822303,294.93684996777387,233.89320414926323,1.5917630107369465,0.2857565101400708,33.23190275105614,275.2647268686771,277.71043207601883,980.9956355629296,10859325.0
2010-07,4.540323160373732,5.20561486092966,312.14119595351633,203.79574299277897,1.793155973380554,0.18618790863436796,33.131301246727865,277.4402668972959,280.78514118891997,979.5960713911161,8381012.0
2010-08,4.65671450926019,4.863319528505822,308.92192164045207,128.88805076215178,1.9838707590398192,0.24290392425725651,33.066181606293895,278.70585755148943,279.34545571561216,980.5488820983077,6034017.0
2010-09,5.02957673946349,3.5005423315053994,284.02853812585926,67.16070973819639,1.7550666798798917,0.5731323458339921,33.08834327873663,278.0712015985234,274.86003223788003,982.0862849590652,4932518.0
2010-10,5.476246506570082,2.260748829339721,253.3517207114075,24.73827661864018,1.588682551820946,0.9382278394211095,33.15564547127405,276.16881769921434,267.85023486040194,979.7989284704023,7728827.0
2010-11,5.493175713233289,1.410907418805832,222.32689364793137,5.365137888202736,1.4345857359995582,1.1150749245703515,33.217653224293834,274.65169066095234,259.83644623733073,980.1481175050964,9889364.0
2010-12,5.540632002640422,0.9817068505607587,200.3910605064232,1.2456721320517408,1.1727755671747422,0.9965463958081202,33.288570959253654,273.95587138055214,253.86968803394376,988.1096542595953,12074823.0
2011-01,5.690564075544348,0.9764400667584879,198.63610661315755,3.1773868397687273,1.1434177650815187,0.9425887075622846,33.323874709087924,273.64727339094424,253.3595189327054,984.694597743187,13687408.0
2011-02,5.736220080990698,0.8813568417345028,190.0315298019532,18.258384418299617,1.1946061113206206,0.9526318989337682,33.35393353220249,273.48872285541614,251.83501597907212,977.9638253813594,14485507.0
2011-03,5.762618942959703,1.1307659656443831,205.79772464410252,69.2065255310031,1.130053458631093,0.9396432147609924,33.37602484026732,273.3420994545674,257.4921247880446,977.17157267843,14667862.0
2011-04,5.177911513369336,1.6351256199392956,227.46978401883288,152.51984766758122,1.1347184516033624,0.7841274042020061,33.35672596253632,273.41443485608323,263.02410811959186,977.188300466176,14220151.0
2011-05,4.771756432687488,2.401321665917702,258.9792481425753,232.36295242655763,1.0708514540413074,0.5917336027340867,33.30514434192059,273.9128324497959,271.10988810477824,985.5946160586498,12879445.0
2011-06,4.73205278973605,3.982745367085879,294.10140200665325,241.72932573837232,1.4257257225153834,0.27823310266233364,33.22557579660258,275.05693179306564,277.85680907937433,983.4098575409804,11040404.0
2011-07,4.502530910546864,5.092944255086978,311.8408403058536,200.79921654558652,1.7325958693307766,0.1297776166778094,33.124097488791364,277.27534863034765,280.5852679274787,980.9062254464272,7938013.0
2011-08,4.521765060712119,4.738437376184919,306.86926303616787,130.83680597905135,1.8730457492105383,0.18354925303372668,33.0555858073284,278.54511065855564,279.05198013937303,982.1972936736956,5566580.0
2011-09,4.969634042729362,3.6302698318304034,285.08815279287853,67.92324871103763,1.8082421858005906,0.5283989277466665,33.09031349430441,277.91296570462896,274.899596646473,977.8120857144366,4631846.0
2011-10,5.535545600865129,2.3103683028255366,252.42883407746456,25.025588232603898,1.8208618429203767,0.9940188857701073,33.147206569225524,275.94381630356156,267.7658698826684,976.8282753080204,7172775.0
2011-11,5.653294359868648,1.4237104478980578,219.76090589005258,5.174421937500005,1.550343671268702,1.1028327741975998,33.214986966154925,274.58306915055175,258.79008645383306,976.7221006490703,10034601.0
2011-12,5.798917673607344,1.1449722748196383,205.0361965494492,1.20120468057093,1.381095342715039,1.1003256807335549,33.284699256610814,273.8983651509772,255.22413862939928,974.8394032893847,12466197.0
2012-01,5.522866949442383,0.973906900563084,196.27360098364176,3.4532156606630195,1.1250547402573714,0.8641724896961811,33.33276811712686,273.600563597531,252.63311492270583,983.6020964067585,13860823.0
2012-02,5.663662371852856,1.0228490424013794,198.5772898690329,18.380564292382722,1.1447817916760472,0.8885729924076687,33.35926385454571,273.4160296251003,253.9844663044708,981.2409551589718,14697697.0
2012-03,5.393461788842119,1.0436049416949325,198.34028119851686,70.5298720347543,1.0364384626565903,0.7946519839879079,33.37184417379297,273.3409450733074,254.83252016862983,982.1478035408667,15313867.0
2012-04,4.899873518702236,1.5148582478024895,228.05314516306677,155.81250060605186,1.017403323119311,0.7787652174829025,33.350043379656086,273.4226716967983,263.0450865707055,984.4375316337613,14783173.0
2012-05,4.919747654091662,2.4718777777757093,263.1860448196677,227.8105365085564,1.2101374667624658,0.6551095543739492,33.28675577442004,273.8425002617378,271.36415523307795,983.7670869586861,13161140.0
2012-06,4.588682856628594,4.2048573312753,298.37947807123004,238.69561810248297,1.4879406711173744,0.28829227249907513,33.217391976266406,275.42010522184404,278.65307009137643,982.7948447784881,10965768.0
2012-07,4.442884618270368,5.230059359964347,313.6604021552382,197.11380039443165,1.8317194539536357,0.14320530339620172,33.11904290140026,277.75827303351485,280.90393621354593,980.0084593589805,7955719.0
2012-08,4.704143132352837,4.7430849151569445,307.14612793537106,125.94213732806475,1.9725124325170644,0.2465041837032229,33.05445663910621,278.59994127277804,279.05003552960096,979.3767739536097,4712820.0
2012-09,5.162643134574858,3.5727974573418653,284.6606857864746,68.41544000997541,1.9310065033272028,0.5224519458613865,33.076091485886394,277.8188733844789,275.26017993195217,978.4634900741635,3629315.0
2012-10,5.279672422576698,2.1773149289275437,250.78740327161117,24.379378435911875,1.5531886814333333,0.9579369150832798,33.141017221149475,276.04016346317815,267.8876836469853,984.9543265451133,7086881.0
2012-11,5.55646326217413,1.3823158368495059,221.9524257072366,4.927532600617294,1.4203027582977816,1.0264728359872686,33.21578189178047,274.58622699636015,259.5164655453892,982.2993147718157,9938665.0
2012-12,5.510863834168687,0.9515629693391618,198.9011166581761,1.2228788296696687,1.0880608729301773,0.8712378099567217,33.29040403082999,274.0158542716046,253.81416104300106,986.1469038831307,12261353.0
2013-01,5.638833227853121,0.9237287826285163,192.89717326731093,3.305787987150122,1.0817567910414823,0.8366496885190774,33.33762472738761,273.626813987478,252.0505074966375,983.0329897353919,13913058.0
2013-02,5.027226115922413,0.9276168675495732,189.34969026493587,18.364197382736403,0.9637805225227213,0.7411730955036389,33.36163550907972,273.3755557073153,250.9611497966361,984.3585733331169,14813126.0
2013-03,5.281935135492657,0.8549599565237347,192.74235941238808,72.9162760800109,0.8635105143082249,0.758155678410279,33.374639055573546,273.3003557244093,254.1936977123706,990.8979547299517,15159427.0
2013-04,5.216215493857197,1.4323758875967214,223.2665483772808,159.15422490796576,0.9890066976759626,0.7298101866500394,33.35404301979941,273.40784800669684,262.54359459030235,985.6438985102524,14440180.0
2013-05,4.856414406621185,2.340542085243007,257.97940019807345,231.10602746213843,1.1339885816758462,0.6828543315749467,33.29802501235909,273.8450607064624,270.566337109839,984.1502215038633,13125777.0
2013-06,4.777982009707368,4.089509641826658,292.6982605652378,248.2492788131207,1.5282463679570317,0.3789815972672694,33.211751387849525,275.44966765387886,278.22993003988415,981.2313340816911,11604767.0
2013-07,4.419948710962573,5.075058078279316,311.9429512087029,196.58890956726665,1.7362764735763745,0.18870458744028015,33.11682689369592,277.3544596875731,280.31214328000146,981.2458772202028,8452798.0
2013-08,4.811283801658675,4.693822814891214,303.0895029875183,137.24637428482114,1.937374438526371,0.33828260197592075,33.06231554796855,278.50694272780754,279.09512690179656,979.9003516502598,6103660.0
2013-09,5.112408043259891,3.3915374257372695,283.07940463719854,67.84851250482441,1.7829665561081958,0.6518323845969528,33.07765559368773,277.29622248285153,274.1045454485221,980.6215463134994,5353405.0
2013-10,5.435694482656738,2.163722439352532,249.84815072282728,23.842666734145403,1.7102043679193566,1.0698623172831345,33.13986208536849,275.46338505718796,266.96518645183767,978.3432799072051,8145809.0
2013-11,5.8006751855370835,1.3625600422417514,217.91806898685277,4.936672239185994,1.6062204640666236,1.203470548784054,33.21192032352884,274.32771044698126,258.90291148086044,975.1259958898463,10261823.0
2013-12,5.648061715243611,1.1168209410834786,204.44073849171966,1.1034318793402993,1.3128998364104603,0.9947071433673415,33.27207391337291,273.75567051210714,254.9984871972179,978.4047078913643,12450740.0
2014-01,5.399018758988971,1.006976068808068,195.30092556491707,3.0542784803528904,1.08174490364489,0.8404546696695088,33.32117984557055,273.5272864740034,251.7612735092335,981.9775853158521,13859281.0
2014-02,5.494212630907138,1.0872087252107643,199.19143781445806,17.67764079452335,0.9627570804124536,0.715443048314331,33.34991266258495,273.38860869292614,253.65080430250012,984.1577215568584,14545530.0
2014-03,5.386984528656216,1.1884506370879964,205.8428625217781,69.31202463817323,1.088433025572783,0.854249457044985,33.357433970836034,273.34759019067496,257.3604412838622,978.6566556286182,14873045.0
2014-04,5.388741508372771,1.5486739898413944,226.769148545082,154.65413948206302,1.0888963656275827,0.8189405577598114,33.337351333522186,273.4977722003489,263.3256068318008,978.7304439845398,14251514.0
2014-05,4.9419806886847475,2.3895727932022983,259.8640026963217,227.29909445911778,1.255348643330665,0.7144364236566708,33.28449145930539,274.0129488758373,271.03387627801595,984.165258832222,12804783.0
2014-06,4.554415316720759,3.9011923639995074,292.73145975760804,241.13683754658578,1.5644993807933032,0.358270596736304,33.20424530682464,275.60024406374936,277.65955683194574,983.2086165700498,11342310.0
2014-07,4.262954827074091,5.141277008186987,313.2847925346087,197.5043457325148,1.7222521022839106,0.16270804741701334,33.1192171487036,277.6983675708269,280.4453800967532,981.9354089751099,8282561.0
2014-08,4.735102739150149,4.847455137811778,306.74229110493997,136.5535157017706,1.9614241403664299,0.2823638821212339,33.05877816451278,278.86244581844966,279.3704723386178,980.482654010365,6226020.0
2014-09,5.421835205590431,3.370359168150754,279.12104578175234,71.1191906919427,1.8889529863267918,0.6983173613089486,33.08450585288631,277.7252395004095,274.4050722340315,978.5485919139447,5292877.0
2014-10,5.3560660393940855,2.080011419564434,249.96866070645106,24.806595707823853,1.5424951847549753,0.9983231399686908,33.15158469252707,275.6704868388928,266.8217694796193,983.1860207295975,8116325.0
2014-11,5.610035262864128,1.4459721826124678,221.36306929029215,4.778189522568305,1.3442021766522965,0.9749281405160674,33.20598440262333,274.534788775698,258.9597255353959,979.9997195931569,10379551.0
2014-12,5.739294480022947,1.1017222203841237,204.04847426547087,1.1294070368430786,1.4276486839318765,1.1101105834564753,33.262608258768836,273.96639451471526,254.60021891890128,979.1337797810422,12587452.0
2015-01,5.634117097630333,0.9463043433392738,193.51612419778232,3.18860669129054,1.230244604007864,0.9697259338726049,33.310159375148025,273.6152842083513,252.22704865012798,977.8351396440637,13753202.0
2015-02,5.897816422312092,0.9555989318298718,194.52316514462595,17.353459410279083,1.2777469828716956,1.0371634760680941,33.33533407484061,273.32752663091196,252.6771637716168,978.8171289235008,14513390.0
2015-03,5.651279285358637,1.1700932166506366,204.48264790634786,68.64783600756218,1.186522302073721,0.9216404412955538,33.3410112878189,273.3105348445764,256.9922004446342,977.6840652900256,14486792.0
2015-04,5.179857669439202,1.5676854969157035,227.9459435367755,153.72469144384357,1.0275183680260696,0.7566164784390906,33.327231890854904,273.4170051024601,263.01765108427844,981.1832451352153,13977043.0
2015-05,4.789034727605888,2.42868499706643,259.9778335445543,228.2353717047287,1.2114563035361003,0.6375159861826197,33.263924581384366,273.93407389885397,270.87493452602513,982.7809672466279,12687025.0
2015-06,4.72340831037153,3.9818552918212924,293.1840410750131,242.25587394294635,1.6032673712856507,0.3039296030198829,33.18696872740508,275.34004284396275,278.0263546846964,980.4283814581592,11046918.0
2015-07,4.408034633401332,5.105280187770949,312.5015504442066,193.0276780387127,1.7469729370332419,0.09044424955669143,33.10440718023438,277.27314053994786,280.22319318521625,982.1301512393844,8826170.0
2015-08,4.686671626911518,4.641179282760513,305.8244343835021,129.76933715060645,1.9586780111633533,0.26116175951600995,33.051730265555186,278.37269416642556,278.8271188227075,982.7735161968845,5656263.0
2015-09,5.110694491119743,3.460932338690276,282.5564418877304,68.32163579528635,1.911381775461359,0.7099328731337436,33.086512220556294,277.49759000601864,274.54826018051335,981.0888731756369,4684205.0
2015-10,5.420071420905286,2.18168565792799,251.768446363497,24.497840413225227,1.6252729786829694,1.00693999046561,33.159057616393085,275.6227831512975,267.31615940993595,979.1011481410468,7792677.0
2015-11,5.534617223920526,1.4613238492320386,221.59220894848426,5.152726823353088,1.4514792020344334,1.0757951846339167,33.23439728975243,274.4751181825501,259.3536391223671,977.1007252937236,10106923.0
2015-12,5.834942399399858,1.0679857243304651,199.36939496691105,1.1627944637215737,1.3846417943967801,1.0242734784357275,33.29852100148233,273.85756401573246,253.58808766965146,975.6533199514015,12333348.0
2016-01,5.529511684650942,1.0662712096466973,203.47353505270428,3.1061741588229017,1.029603676786271,0.827589439648008,33.351118225489365,273.5620955557426,254.8264868279376,982.2990862441804,13606835.0
2016-02,5.5777594413359335,1.1100987258540247,202.06561845509916,18.13686884949469,1.0903434182476242,0.8885890420217295,33.36995350518442,273.3586907535183,254.64243936810823,980.670059794476,14291677.0
2016-03,5.156161587617629,1.2167985235185101,206.4987660786293,69.76090941798643,0.9430718122324525,0.7289924249517369,33.371515405021206,273.40269835236444,257.31414503364897,981.3020659651205,14521587.0
2016-04,5.11554159108455,1.6393371882295218,231.00269330026802,155.86067578093483,0.9697601069735335,0.6878776474035868,33.345817610769444,273.5739456721284,263.87144132497804,986.2477890621757,13805814.0
2016-05,4.8070529530144785,2.5785130519281205,266.0986995361622,224.24522888783306,1.1688464511696195,0.6164710556825347,33.28331312653926,274.2386206247769,271.907181522062,984.8191950315421,12093470.0
2016-06,4.6479640726659985,4.121564697167953,294.894398701462,246.4125794428431,1.4926054793703534,0.329459873317645,33.20284634081955,275.71028891402614,278.73048132828166,981.7265871338043,10645155.0
2016-07,4.4933796745761825,5.2873091079053385,313.04682064011706,202.416768176491,1.7803331823326614,0.16262356224042904,33.12069475062671,278.05455386790084,281.1285787142862,981.4162631377955,8183891.0
2016-08,5.052652135993172,4.891104556190732,305.93508437478897,136.12808543913764,2.0781012085334756,0.32531069220403264,33.076046569207044,279.000863327703,279.7277097213594,980.139359312121,5595206.0
2016-09,5.207002671002651,3.814702726164937,287.73683310546227,67.65825739415732,1.9071119269012915,0.5921815094644305,33.10166188609307,277.93191803161096,275.5855073233434,979.5539175278286,4738491.0
2016-10,5.396848210649289,2.3972393312195575,259.7594258534288,23.696864971493596,1.5706095595296663,0.931250909635407,33.16872304600892,276.1691323490367,268.97266462204544,984.5424319287388,6489544.0
2016-11,5.353644112189287,1.5480069161935033,228.46291513856062,5.155011553012877,1.4399295618848014,1.016497316182135,33.233988068612206,275.03705874618424,260.9673747228782,981.0826386318711,9080282.0
2016-12,5.774318828335736,1.1398469334358925,204.4564662878023,1.1140441033983937,1.47724194803795,1.0906476701586496,33.308601341202355,274.2608619767546,254.7904087166716,976.7399699793197,12062117.0
2017-01,6.084061891581578,1.0190433762027749,198.77289401287155,3.2348278226501206,1.4008858047345005,1.1081396839717539,33.364165857262506,273.86373797674275,253.49687571782374,976.7790859265905,13394913.0
2017-02,5.5356245967891935,1.0460636275430013,199.088571836578,18.232387448490808,1.2052272135254927,0.9608262117477475,33.380154668862694,273.67282863535155,253.76286865011883,980.0453698621261,14261171.0
2017-03,5.520670816387568,1.245271501047505,209.2405492959533,69.4755159997136,1.0637380880480911,0.8562107573811497,33.38124425618445,273.556548617089,257.98443989559155,978.8018661978743,14456364.0
2017-04,5.037796015018993,1.4920923815663627,226.10941713509254,156.70383328157556,1.1082476046678351,0.8255515248215185,33.359283891327294,273.5589845267097,263.010431334428,982.7386354359144,13823701.0
2017-05,4.727478672728762,2.332210295843376,260.475063721104,225.64864810864185,1.1661374361631986,0.6520846340647481,33.29747046844008,273.99932710069567,270.46219721450166,985.144676539502,12747403.0
2017-06,4.693960910224063,3.912950202086729,291.39619241021086,246.1679163134651,1.497004689388006,0.3315834799547507,33.217189198316845,275.4148631234341,277.7568367479394,979.8332379444308,11065909.0
2017-07,4.547021481921713,4.916583157547873,308.074516809594,202.98558833496037,1.8215274387600897,0.2166642029705949,33.11765305369443,277.63143768045967,280.1930894967222,978.5632213651453,8271989.0
2017-08,4.748373892545248,4.879515297227369,307.95755079870685,132.4559478127556,2.0206280562404277,0.34039699495475084,33.075523437170915,278.7157418308831,279.53993608923906,979.412405460565,5510251.0
2017-09,5.116914637895443,3.596853540559145,287.36868671236584,65.00424030485468,1.8518345321801237,0.6007035353905007,33.09371944628436,277.9217896104268,274.95146302714494,981.487757622677,4894919.0
2017-10,5.364104825571676,2.3244155676201808,256.47773335830124,23.217296304977573,1.7436198228954922,1.0266250602032654,33.167419180558674,276.30451741445455,267.9159648730403,979.5230443658937,7399693.0
2017-11,5.748687792970714,1.4477993742912612,223.2774351443914,4.91842651450557,1.670314222200678,1.205690702971574,33.25863284874956,274.86413120884356,259.84158203112526,981.3410118469327,9844098.0
2017-12,5.657147221763747,1.2380341991657602,210.64750307715357,1.1174712747147213,1.333841348349077,1.032194283873005,33.31566420437255,274.1430496156435,256.4327459777093,981.319095466595,12011969.0
2018-01,5.310133218134381,1.060445306428195,200.53290382633665,3.1659851351269572,1.1320078841050187,0.8858420703171531,33.49899567318764,273.8104555581761,253.56977027512127,982.737708044252,13246553.0
2018-02,5.706556873998054,1.0675191046423023,203.59893748151947,17.661326329931768,1.267719835114147,1.0315955613416936,33.51654725725544,273.6163009291101,254.6457053724651,982.8859708029894,14115339.0
2018-03,5.137296467584439,0.9510255899140072,195.64857536793644,70.33188538933508,1.008169825695881,0.8734774975104633,33.538621503732195,273.4578236693668,254.73953184317077,984.981742903075,14408998.0
2018-04,4.964348065494536,1.5058938966751765,224.822902771443,157.65094145432525,0.967128188504446,0.7281791240638479,33.51608226120778,273.53417614950075,262.7258238838957,981.9051509469824,13766034.0
2018-05,4.998093592797981,2.3489565272252353,259.843157759082,227.68097367034022,1.2407796399533757,0.7077332450163752,33.45349469660492,274.0628018847042,270.3149588218967,980.4291778788595,12363082.0
2018-06,4.637448027937764,4.068188773024874,294.3314763888201,244.78826757096166,1.525215656479038,0.34231822630231457,33.37518788702894,275.2949463705176,278.020242951258,980.2231301623572,10926087.0
2018-07,4.691679367573319,5.0333902454306125,311.16307569819276,200.31088361198465,1.7722452390996803,0.26672249582861585,33.28471944357635,277.25209346330473,280.29670965861044,980.1075743783498,8661358.0
2018-08,4.7438741540095615,4.882700811825334,308.8270867616786,127.48427072874124,2.1299870244805503,0.24109826795636932,33.23277207721864,278.5344999336616,279.1581643621401,978.2642823101529,5622998.0
2018-09,5.232015294851653,3.5812540832091866,283.5153813944909,69.45878553705032,1.9575723217606888,0.6004763363066074,33.256054168075586,277.88740517839454,274.840138574232,980.2086813025145,4834953.0
2018-10,5.516410439375818,2.4401210501622663,257.1451005588629,25.108109965925838,1.7845617650773082,0.9731922740159241,33.32176473587469,276.1610044997148,269.0654483565795,977.7421347342454,6824601.0
2018-11,5.43091617509291,1.4402167688276208,220.90924885028278,4.937238989325442,1.3208847943488977,0.9041500537991627,33.376157646095606,274.8059280028175,259.13366520627534,983.425499936902,10279618.0
2018-12,5.647007376489134,1.1576571567820997,205.64874743707367,1.1644218667817752,1.2404992737325744,0.9337569791338416,33.43700784604949,274.1522015678512,254.93284645727076,979.1783898439645,12092694.0
