Date,sea_ice_extent,sea_ice_extent_next_month,sea_ice_extent_in_2months,sea_ice_extent_in_3months,sea_ice_extent_in_4months,sea_ice_extent_in_5months,sea_ice_extent_in_6months
1979-01,15604191,16378929,16521089,15561238,14085613,12653185,10521427
1979-02,16378929,16521089,15561238,14085613,12653185,10521427,8183421
1979-03,16521089,15561238,14085613,12653185,10521427,8183421,7219913
1979-04,15561238,14085613,12653185,10521427,8183421,7219913,9428492
1979-05,14085613,12653185,10521427,8183421,7219913,9428492,11185959
1979-06,12653185,10521427,8183421,7219913,9428492,11185959,13575098
1979-07,10521427,8183421,7219913,9428492,11185959,13575098,15053607
1979-08,8183421,7219913,9428492,11185959,13575098,15053607,16074814
1979-09,7219913,9428492,11185959,13575098,15053607,16074814,16207072
1979-10,9428492,11185959,13575098,15053607,16074814,16207072,15546525
1979-11,11185959,13575098,15053607,16074814,16207072,15546525,14080852
1979-12,13575098,15053607,16074814,16207072,15546525,14080852,12372595
1980-01,15053607,16074814,16207072,15546525,14080852,12372595,10433081
1980-02,16074814,16207072,15546525,14080852,12372595,10433081,8082016
1980-03,16207072,15546525,14080852,12372595,10433081,8082016,7856976
1980-04,15546525,14080852,12372595,10433081,8082016,7856976,9485305
1980-05,14080852,12372595,10433081,8082016,7856976,9485305,11721403
1980-06,12372595,10433081,8082016,7856976,9485305,11721403,13752372
1980-07,10433081,8082016,7856976,9485305,11721403,13752372,15109158
1980-08,8082016,7856976,9485305,11721403,13752372,15109158,15748975
1980-09,7856976,9485305,11721403,13752372,15109158,15748975,15703794
1980-10,9485305,11721403,13752372,15109158,15748975,15703794,15192945
1980-11,11721403,13752372,15109158,15748975,15703794,15192945,13921115
1980-12,13752372,15109158,15748975,15703794,15192945,13921115,12621552
1981-01,15109158,15748975,15703794,15192945,13921115,12621552,10667981
1981-02,15748975,15703794,15192945,13921115,12621552,10667981,7886965
1981-03,15703794,15192945,13921115,12621552,10667981,7886965,7250748
1981-04,15192945,13921115,12621552,10667981,7886965,7250748,9214381
1981-05,13921115,12621552,10667981,7886965,7250748,9214381,11206113
1981-06,12621552,10667981,7886965,7250748,9214381,11206113,13776309
1981-07,10667981,7886965,7250748,9214381,11206113,13776309,15340865
1981-08,7886965,7250748,9214381,11206113,13776309,15340865,16135234
1981-09,7250748,9214381,11206113,13776309,15340865,16135234,16227629
1981-10,9214381,11206113,13776309,15340865,16135234,16227629,15624536
1981-11,11206113,13776309,15340865,16135234,16227629,15624536,14180382
1981-12,13776309,15340865,16135234,16227629,15624536,14180382,12749741
1982-01,15340865,16135234,16227629,15624536,14180382,12749741,10805880
1982-02,16135234,16227629,15624536,14180382,12749741,10805880,8300662
1982-03,16227629,15624536,14180382,12749741,10805880,8300662,7454783
1982-04,15624536,14180382,12749741,10805880,8300662,7454783,10019317
1982-05,14180382,12749741,10805880,8300662,7454783,10019317,11959292
1982-06,12749741,10805880,8300662,7454783,10019317,11959292,13871330
1982-07,10805880,8300662,7454783,10019317,11959292,13871330,15159948
1982-08,8300662,7454783,10019317,11959292,13871330,15159948,16095113
1982-09,7454783,10019317,11959292,13871330,15159948,16095113,16185533
1982-10,10019317,11959292,13871330,15159948,16095113,16185533,15363742
1982-11,11959292,13871330,15159948,16095113,16185533,15363742,13566764
1982-12,13871330,15159948,16095113,16185533,15363742,13566764,12387795
1983-01,15159948,16095113,16185533,15363742,13566764,12387795,10945685
1983-02,16095113,16185533,15363742,13566764,12387795,10945685,8392355
1983-03,16185533,15363742,13566764,12387795,10945685,8392355,7540600
1983-04,15363742,13566764,12387795,10945685,8392355,7540600,9689444
1983-05,13566764,12387795,10945685,8392355,7540600,9689444,11677528
1983-06,12387795,10945685,8392355,7540600,9689444,11677528,13487417
1983-07,10945685,8392355,7540600,9689444,11677528,13487417,14691196
1983-08,8392355,7540600,9689444,11677528,13487417,14691196,15424012
1983-09,7540600,9689444,11677528,13487417,14691196,15424012,15716599
1983-10,9689444,11677528,13487417,14691196,15424012,15716599,15226124
1983-11,11677528,13487417,14691196,15424012,15716599,15226124,13700707
1983-12,13487417,14691196,15424012,15716599,15226124,13700707,12253081
1984-01,14691196,15424012,15716599,15226124,13700707,12253081,10217529
1984-02,15424012,15716599,15226124,13700707,12253081,10217529,7938903
1984-03,15716599,15226124,13700707,12253081,10217529,7938903,7111240
1984-04,15226124,13700707,12253081,10217529,7938903,7111240,8870272
1984-05,13700707,12253081,10217529,7938903,7111240,8870272,11319686
1984-06,12253081,10217529,7938903,7111240,8870272,11319686,13213142
1984-07,10217529,7938903,7111240,8870272,11319686,13213142,14963667
1984-08,7938903,7111240,8870272,11319686,13213142,14963667,15771314
1984-09,7111240,8870272,11319686,13213142,14963667,15771314,16137266
1984-10,8870272,11319686,13213142,14963667,15771314,16137266,15407986
1984-11,11319686,13213142,14963667,15771314,16137266,15407986,14260927
1984-12,13213142,14963667,15771314,16137266,15407986,14260927,12445600
1985-01,14963667,15771314,16137266,15407986,14260927,12445600,10158967
1985-02,15771314,16137266,15407986,14260927,12445600,10158967,7504422
1985-03,16137266,15407986,14260927,12445600,10158967,7504422,6935105
1985-04,15407986,14260927,12445600,10158967,7504422,6935105,8915441
1985-05,14260927,12445600,10158967,7504422,6935105,8915441,11417014
1985-06,12445600,10158967,7504422,6935105,8915441,11417014,13249869
1985-07,10158967,7504422,6935105,8915441,11417014,13249869,15119253
1985-08,7504422,6935105,8915441,11417014,13249869,15119253,15987907
1985-09,6935105,8915441,11417014,13249869,15119253,15987907,16163104
1985-10,8915441,11417014,13249869,15119253,15987907,16163104,15228300
1985-11,11417014,13249869,15119253,15987907,16163104,15228300,13545526
1985-12,13249869,15119253,15987907,16163104,15228300,13545526,12139090
1986-01,15119253,15987907,16163104,15228300,13545526,12139090,10496259
1986-02,15987907,16163104,15228300,13545526,12139090,10496259,8044575
1986-03,16163104,15228300,13545526,12139090,10496259,8044575,7553857
1986-04,15228300,13545526,12139090,10496259,8044575,7553857,9922179
1986-05,13545526,12139090,10496259,8044575,7553857,9922179,11811566
1986-06,12139090,10496259,8044575,7553857,9922179,11811566,13456959
1986-07,10496259,8044575,7553857,9922179,11811566,13456959,15277015
1986-08,8044575,7553857,9922179,11811566,13456959,15277015,16209585
1986-09,7553857,9922179,11811566,13456959,15277015,16209585,16017587
1986-10,9922179,11811566,13456959,15277015,16209585,16017587,15384298
1986-11,11811566,13456959,15277015,16209585,16017587,15384298,13845327
1986-12,13456959,15277015,16209585,16017587,15384298,13845327,12612457
1987-01,15277015,16209585,16017587,15384298,13845327,12612457,10814849
1987-02,16209585,16017587,15384298,13845327,12612457,10814849,7717180
1987-03,16017587,15384298,13845327,12612457,10814849,7717180,7512706
1987-04,15384298,13845327,12612457,10814849,7717180,7512706,9331817
1987-05,13845327,12612457,10814849,7717180,7512706,9331817,11590097
1987-06,12612457,10814849,7717180,7512706,9331817,11590097,11590097
1987-07,10814849,7717180,7512706,9331817,11590097,11590097,15188190
1987-08,7717180,7512706,9331817,11590097,11590097,15188190,15732702
1987-09,7512706,9331817,11590097,11590097,15188190,15732702,16231491
1987-10,9331817,11590097,11590097,15188190,15732702,16231491,15315907
1987-11,11590097,11590097,15188190,15732702,16231491,15315907,13750518
1987-12,11590097,15188190,15732702,16231491,15315907,13750518,12113514
1988-01,15188190,15732702,16231491,15315907,13750518,12113514,10115785
1988-02,15732702,16231491,15315907,13750518,12113514,10115785,7985808
1988-03,16231491,15315907,13750518,12113514,10115785,7985808,7529886
1988-04,15315907,13750518,12113514,10115785,7985808,7529886,9508883
1988-05,13750518,12113514,10115785,7985808,7529886,9508883,11727820
1988-06,12113514,10115785,7985808,7529886,9508883,11727820,13873842
1988-07,10115785,7985808,7529886,9508883,11727820,13873842,15227711
1988-08,7985808,7529886,9508883,11727820,13873842,15227711,15670791
1988-09,7529886,9508883,11727820,13873842,15227711,15670791,15621569
1988-10,9508883,11727820,13873842,15227711,15670791,15621569,14526319
1988-11,11727820,13873842,15227711,15670791,15621569,14526319,13048365
1988-12,13873842,15227711,15670791,15621569,14526319,13048365,12372855
1989-01,15227711,15670791,15621569,14526319,13048365,12372855,10467050
1989-02,15670791,15621569,14526319,13048365,12372855,10467050,7996732
1989-03,15621569,14526319,13048365,12372855,10467050,7996732,7082278
1989-04,14526319,13048365,12372855,10467050,7996732,7082278,9548262
1989-05,13048365,12372855,10467050,7996732,7082278,9548262,11565367
1989-06,12372855,10467050,7996732,7082278,9548262,11565367,13571420
1989-07,10467050,7996732,7082278,9548262,11565367,13571420,15068129
1989-08,7996732,7082278,9548262,11565367,13571420,15068129,15687335
1989-09,7082278,9548262,11565367,13571420,15068129,15687335,15988765
1989-10,9548262,11565367,13571420,15068129,15687335,15988765,14790684
1989-11,11565367,13571420,15068129,15687335,15988765,14790684,13360804
1989-12,13571420,15068129,15687335,15988765,14790684,13360804,11768040
1990-01,15068129,15687335,15988765,14790684,13360804,11768040,9684245
1990-02,15687335,15988765,14790684,13360804,11768040,9684245,6872831
1990-03,15988765,14790684,13360804,11768040,9684245,6872831,6272115
1990-04,14790684,13360804,11768040,9684245,6872831,6272115,9397506
1990-05,13360804,11768040,9684245,6872831,6272115,9397506,11368959
1990-06,11768040,9684245,6872831,6272115,9397506,11368959,13359619
1990-07,9684245,6872831,6272115,9397506,11368959,13359619,14584139
1990-08,6872831,6272115,9397506,11368959,13359619,14584139,15366355
1990-09,6272115,9397506,11368959,13359619,14584139,15366355,15599345
1990-10,9397506,11368959,13359619,14584139,15366355,15599345,15029586
1990-11,11368959,13359619,14584139,15366355,15599345,15029586,13582530
1990-12,13359619,14584139,15366355,15599345,15029586,13582530,12293986
1991-01,14584139,15366355,15599345,15029586,13582530,12293986,9764685
1991-02,15366355,15599345,15029586,13582530,12293986,9764685,7456080
1991-03,15599345,15029586,13582530,12293986,9764685,7456080,6589707
1991-04,15029586,13582530,12293986,9764685,7456080,6589707,9198908
1991-05,13582530,12293986,9764685,7456080,6589707,9198908,11163069
1991-06,12293986,9764685,7456080,6589707,9198908,11163069,13208271
1991-07,9764685,7456080,6589707,9198908,11163069,13208271,14858012
1991-08,7456080,6589707,9198908,11163069,13208271,14858012,15620115
1991-09,6589707,9198908,11163069,13208271,14858012,15620115,15619182
1991-10,9198908,11163069,13208271,14858012,15620115,15619182,14799292
1991-11,11163069,13208271,14858012,15620115,15619182,14799292,13312944
1991-12,13208271,14858012,15620115,15619182,14799292,13312944,12200368
1992-01,14858012,15620115,15619182,14799292,13312944,12200368,10700487
1992-02,15620115,15619182,14799292,13312944,12200368,10700487,7955099
1992-03,15619182,14799292,13312944,12200368,10700487,7955099,7592311
1992-04,14799292,13312944,12200368,10700487,7955099,7592311,9643995
1992-05,13312944,12200368,10700487,7955099,7592311,9643995,11913648
1992-06,12200368,10700487,7955099,7592311,9643995,11913648,13534834
1992-07,10700487,7955099,7592311,9643995,11913648,13534834,15199107
1992-08,7955099,7592311,9643995,11913648,13534834,15199107,15854349
1992-09,7592311,9643995,11913648,13534834,15199107,15854349,15978996
1992-10,9643995,11913648,13534834,15199107,15854349,15978996,15297398
1992-11,11913648,13534834,15199107,15854349,15978996,15297398,13599683
1992-12,13534834,15199107,15854349,15978996,15297398,13599683,12065763
1993-01,15199107,15854349,15978996,15297398,13599683,12065763,9736968
1993-02,15854349,15978996,15297398,13599683,12065763,9736968,7390006
1993-03,15978996,15297398,13599683,12065763,9736968,7390006,6543385
1993-04,15297398,13599683,12065763,9736968,7390006,6543385,9246508
1993-05,13599683,12065763,9736968,7390006,6543385,9246508,11778670
1993-06,12065763,9736968,7390006,6543385,9246508,11778670,13583796
1993-07,9736968,7390006,6543385,9246508,11778670,13583796,14942655
1993-08,7390006,6543385,9246508,11778670,13583796,14942655,15719615
1993-09,6543385,9246508,11778670,13583796,14942655,15719615,15709945
1993-10,9246508,11778670,13583796,14942655,15719615,15709945,15074225
1993-11,11778670,13583796,14942655,15719615,15709945,15074225,13819856
1993-12,13583796,14942655,15719615,15709945,15074225,13819856,12164629
1994-01,14942655,15719615,15709945,15074225,13819856,12164629,10299193
1994-02,15719615,15709945,15074225,13819856,12164629,10299193,7697984
1994-03,15709945,15074225,13819856,12164629,10299193,7697984,7243769
1994-04,15074225,13819856,12164629,10299193,7697984,7243769,9529022
1994-05,13819856,12164629,10299193,7697984,7243769,9529022,11348541
1994-06,12164629,10299193,7697984,7243769,9529022,11348541,13606609
1994-07,10299193,7697984,7243769,9529022,11348541,13606609,14742123
1994-08,7697984,7243769,9529022,11348541,13606609,14742123,15370741
1994-09,7243769,9529022,11348541,13606609,14742123,15370741,15435938
1994-10,9529022,11348541,13606609,14742123,15370741,15435938,14708445
1994-11,11348541,13606609,14742123,15370741,15435938,14708445,13218724
1994-12,13606609,14742123,15370741,15435938,14708445,13218724,11661736
1995-01,14742123,15370741,15435938,14708445,13218724,11661736,9226616
1995-02,15370741,15435938,14708445,13218724,11661736,9226616,6749413
1995-03,15435938,14708445,13218724,11661736,9226616,6749413,6181161
1995-04,14708445,13218724,11661736,9226616,6749413,6181161,8976796
1995-05,13218724,11661736,9226616,6749413,6181161,8976796,11048162
1995-06,11661736,9226616,6749413,6181161,8976796,11048162,13085316
1995-07,9226616,6749413,6181161,8976796,11048162,13085316,14353876
1995-08,6749413,6181161,8976796,11048162,13085316,14353876,15324546
1995-09,6181161,8976796,11048162,13085316,14353876,15324546,15253090
1995-10,8976796,11048162,13085316,14353876,15324546,15253090,14347812
1995-11,11048162,13085316,14353876,15324546,15253090,14347812,13138756
1995-12,13085316,14353876,15324546,15253090,14347812,13138756,12171457
1996-01,14353876,15324546,15253090,14347812,13138756,12171457,10459376
1996-02,15324546,15253090,14347812,13138756,12171457,10459376,8285617
1996-03,15253090,14347812,13138756,12171457,10459376,8285617,7911530
1996-04,14347812,13138756,12171457,10459376,8285617,7911530,9426298
1996-05,13138756,12171457,10459376,8285617,7911530,9426298,10612586
1996-06,12171457,10459376,8285617,7911530,9426298,10612586,13207313
1996-07,10459376,8285617,7911530,9426298,10612586,13207313,14620773
1996-08,8285617,7911530,9426298,10612586,13207313,14620773,15633564
1996-09,7911530,9426298,10612586,13207313,14620773,15633564,15690392
1996-10,9426298,10612586,13207313,14620773,15633564,15690392,14689029
1996-11,10612586,13207313,14620773,15633564,15690392,14689029,13391653
1996-12,13207313,14620773,15633564,15690392,14689029,13391653,11985158
1997-01,14620773,15633564,15690392,14689029,13391653,11985158,9658514
1997-02,15633564,15690392,14689029,13391653,11985158,9658514,7347113
1997-03,15690392,14689029,13391653,11985158,9658514,7347113,6775136
1997-04,14689029,13391653,11985158,9658514,7347113,6775136,8804354
1997-05,13391653,11985158,9658514,7347113,6775136,8804354,10944072
1997-06,11985158,9658514,7347113,6775136,8804354,10944072,13351908
1997-07,9658514,7347113,6775136,8804354,10944072,13351908,14940232
1997-08,7347113,6775136,8804354,10944072,13351908,14940232,15897132
1997-09,6775136,8804354,10944072,13351908,14940232,15897132,15775531
1997-10,8804354,10944072,13351908,14940232,15897132,15775531,14988185
1997-11,10944072,13351908,14940232,15897132,15775531,14988185,13862312
1997-12,13351908,14940232,15897132,15775531,14988185,13862312,11948231
1998-01,14940232,15897132,15775531,14988185,13862312,11948231,9674306
1998-02,15897132,15775531,14988185,13862312,11948231,9674306,7557743
1998-03,15775531,14988185,13862312,11948231,9674306,7557743,6617915
1998-04,14988185,13862312,11948231,9674306,7557743,6617915,8887213
1998-05,13862312,11948231,9674306,7557743,6617915,8887213,10789267
1998-06,11948231,9674306,7557743,6617915,8887213,10789267,13337799
1998-07,9674306,7557743,6617915,8887213,10789267,13337799,14573454
1998-08,7557743,6617915,8887213,10789267,13337799,14573454,15480723
1998-09,6617915,8887213,10789267,13337799,14573454,15480723,15521960
1998-10,8887213,10789267,13337799,14573454,15480723,15521960,15244751
1998-11,10789267,13337799,14573454,15480723,15521960,15244751,13920440
1998-12,13337799,14573454,15480723,15521960,15244751,13920440,12189139
1999-01,14573454,15480723,15521960,15244751,13920440,12189139,9649862
1999-02,15480723,15521960,15244751,13920440,12189139,9649862,7436390
1999-03,15521960,15244751,13920440,12189139,9649862,7436390,6292180
1999-04,15244751,13920440,12189139,9649862,7436390,6292180,9135965
1999-05,13920440,12189139,9649862,7436390,6292180,9135965,11028115
1999-06,12189139,9649862,7436390,6292180,9135965,11028115,12951470
1999-07,9649862,7436390,6292180,9135965,11028115,12951470,14535974
1999-08,7436390,6292180,9135965,11028115,12951470,14535974,15302491
1999-09,6292180,9135965,11028115,12951470,14535974,15302491,15382748
1999-10,9135965,11028115,12951470,14535974,15302491,15382748,14751192
