Date,sea_ice_extent,sea_ice_extent_next_month,sea_ice_extent_in_2months,sea_ice_extent_in_3months,sea_ice_extent_in_4months,sea_ice_extent_in_5months,sea_ice_extent_in_6months
1999-11,11028115,12951470,14535974,15302491,15382748,14751192,13258767
1999-12,12951470,14535974,15302491,15382748,14751192,13258767,11797237
2000-01,14535974,15302491,15382748,14751192,13258767,11797237,9809609
2000-02,15302491,15382748,14751192,13258767,11797237,9809609,7272316
2000-03,15382748,14751192,13258767,11797237,9809609,7272316,6361242
2000-04,14751192,13258767,11797237,9809609,7272316,6361242,8945551
2000-05,13258767,11797237,9809609,7272316,6361242,8945551,10576434
2000-06,11797237,9809609,7272316,6361242,8945551,10576434,12886842
2000-07,9809609,7272316,6361242,8945551,10576434,12886842,14420073
2000-08,7272316,6361242,8945551,10576434,12886842,14420073,15417612
2000-09,6361242,8945551,10576434,12886842,14420073,15417612,15723336
2000-10,8945551,10576434,12886842,14420073,15417612,15723336,14973707
2000-11,10576434,12886842,14420073,15417612,15723336,14973707,13778176
2000-12,12886842,14420073,15417612,15723336,14973707,13778176,11753749
2001-01,14420073,15417612,15723336,14973707,13778176,11753749,9284882
2001-02,15417612,15723336,14973707,13778176,11753749,9284882,7529955
2001-03,15723336,14973707,13778176,11753749,9284882,7529955,6777849
2001-04,14973707,13778176,11753749,9284882,7529955,6777849,8601947
2001-05,13778176,11753749,9284882,7529955,6777849,8601947,10942561
2001-06,11753749,9284882,7529955,6777849,8601947,10942561,12917951
2001-07,9284882,7529955,6777849,8601947,10942561,12917951,14568011
2001-08,7529955,6777849,8601947,10942561,12917951,14568011,15465497
2001-09,6777849,8601947,10942561,12917951,14568011,15465497,15536855
2001-10,8601947,10942561,12917951,14568011,15465497,15536855,14455330
2001-11,10942561,12917951,14568011,15465497,15536855,14455330,13175821
2001-12,12917951,14568011,15465497,15536855,14455330,13175821,11774150
2002-01,14568011,15465497,15536855,14455330,13175821,11774150,9579813
2002-02,15465497,15536855,14455330,13175821,11774150,9579813,6568202
2002-03,15536855,14455330,13175821,11774150,9579813,6568202,5981516
2002-04,14455330,13175821,11774150,9579813,6568202,5981516,8825055
2002-05,13175821,11774150,9579813,6568202,5981516,8825055,10802291
2002-06,11774150,9579813,6568202,5981516,8825055,10802291,12894841
2002-07,9579813,6568202,5981516,8825055,10802291,12894841,14587970
2002-08,6568202,5981516,8825055,10802291,12894841,14587970,15352767
2002-09,5981516,8825055,10802291,12894841,14587970,15352767,15614924
2002-10,8825055,10802291,12894841,14587970,15352767,15614924,14680578
2002-11,10802291,12894841,14587970,15352767,15614924,14680578,13085408
2002-12,12894841,14587970,15352767,15614924,14680578,13085408,11852723
2003-01,14587970,15352767,15614924,14680578,13085408,11852723,9527327
2003-02,15352767,15614924,14680578,13085408,11852723,9527327,6934298
2003-03,15614924,14680578,13085408,11852723,9527327,6934298,6184659
2003-04,14680578,13085408,11852723,9527327,6934298,6184659,8671509
2003-05,13085408,11852723,9527327,6934298,6184659,8671509,10317863
2003-06,11852723,9527327,6934298,6184659,8671509,10317863,12888731
2003-07,9527327,6934298,6184659,8671509,10317863,12888731,14145035
2003-08,6934298,6184659,8671509,10317863,12888731,14145035,15044432
2003-09,6184659,8671509,10317863,12888731,14145035,15044432,15151214
2003-10,8671509,10317863,12888731,14145035,15044432,15151214,14204414
2003-11,10317863,12888731,14145035,15044432,15151214,14204414,12642298
2003-12,12888731,14145035,15044432,15151214,14204414,12642298,11581625
2004-01,14145035,15044432,15151214,14204414,12642298,11581625,9651145
2004-02,15044432,15151214,14204414,12642298,11581625,9651145,6867679
2004-03,15151214,14204414,12642298,11581625,9651145,6867679,6081899
2004-04,14204414,12642298,11581625,9651145,6867679,6081899,8504884
2004-05,12642298,11581625,9651145,6867679,6081899,8504884,10658959
2004-06,11581625,9651145,6867679,6081899,8504884,10658959,12797208
2004-07,9651145,6867679,6081899,8504884,10658959,12797208,13805291
2004-08,6867679,6081899,8504884,10658959,12797208,13805291,14502784
2004-09,6081899,8504884,10658959,12797208,13805291,14502784,14849592
2004-10,8504884,10658959,12797208,13805291,14502784,14849592,14179071
2004-11,10658959,12797208,13805291,14502784,14849592,14179071,13065544
2004-12,12797208,13805291,14502784,14849592,14179071,13065544,11384970
2005-01,13805291,14502784,14849592,14179071,13065544,11384970,8990790
2005-02,14502784,14849592,14179071,13065544,11384970,8990790,6326816
2005-03,14849592,14179071,13065544,11384970,8990790,6326816,5593692
2005-04,14179071,13065544,11384970,8990790,6326816,5593692,8486385
2005-05,13065544,11384970,8990790,6326816,5593692,8486385,10509688
2005-06,11384970,8990790,6326816,5593692,8486385,10509688,12553241
2005-07,8990790,6326816,5593692,8486385,10509688,12553241,13724887
2005-08,6326816,5593692,8486385,10509688,12553241,13724887,14541957
2005-09,5593692,8486385,10509688,12553241,13724887,14541957,14542387
2005-10,8486385,10509688,12553241,13724887,14541957,14542387,14066142
2005-11,10509688,12553241,13724887,14541957,14542387,14066142,12679492
2005-12,12553241,13724887,14541957,14542387,14066142,12679492,11132544
2006-01,13724887,14541957,14542387,14066142,12679492,11132544,8735814
2006-02,14541957,14542387,14066142,12679492,11132544,8735814,6561046
2006-03,14542387,14066142,12679492,11132544,8735814,6561046,5949744
2006-04,14066142,12679492,11132544,8735814,6561046,5949744,8359121
2006-05,12679492,11132544,8735814,6561046,5949744,8359121,9878031
2006-06,11132544,8735814,6561046,5949744,8359121,9878031,12334078
2006-07,8735814,6561046,5949744,8359121,9878031,12334078,13891515
2006-08,6561046,5949744,8359121,9878031,12334078,13891515,14648254
2006-09,5949744,8359121,9878031,12334078,13891515,14648254,14756338
2006-10,8359121,9878031,12334078,13891515,14648254,14756338,13968973
2006-11,9878031,12334078,13891515,14648254,14756338,13968973,12956236
2006-12,12334078,13891515,14648254,14756338,13968973,12956236,11588930
2007-01,13891515,14648254,14756338,13968973,12956236,11588930,8187444
2007-02,14648254,14756338,13968973,12956236,11588930,8187444,5405329
2007-03,14756338,13968973,12956236,11588930,8187444,5405329,4324232
2007-04,13968973,12956236,11588930,8187444,5405329,4324232,6799766
2007-05,12956236,11588930,8187444,5405329,4324232,6799766,10082302
2007-06,11588930,8187444,5405329,4324232,6799766,10082302,12448216
2007-07,8187444,5405329,4324232,6799766,10082302,12448216,14140570
2007-08,5405329,4324232,6799766,10082302,12448216,14140570,15092274
2007-09,4324232,6799766,10082302,12448216,14140570,15092274,15327558
2007-10,6799766,10082302,12448216,14140570,15092274,15327558,14485645
2007-11,10082302,12448216,14140570,15092274,15327558,14485645,13227604
2007-12,12448216,14140570,15092274,15327558,14485645,13227604,11410751
2008-01,14140570,15092274,15327558,14485645,13227604,11410751,9008575
2008-02,15092274,15327558,14485645,13227604,11410751,9008575,6068790
2008-03,15327558,14485645,13227604,11410751,9008575,6068790,4736942
2008-04,14485645,13227604,11410751,9008575,6068790,4736942,8439029
2008-05,13227604,11410751,9008575,6068790,4736942,8439029,10644064
2008-06,11410751,9008575,6068790,4736942,8439029,10644064,12568539
2008-07,9008575,6068790,4736942,8439029,10644064,12568539,14189868
2008-08,6068790,4736942,8439029,10644064,12568539,14189868,14926167
2008-09,4736942,8439029,10644064,12568539,14189868,14926167,15207009
2008-10,8439029,10644064,12568539,14189868,14926167,15207009,14639814
2008-11,10644064,12568539,14189868,14926167,15207009,14639814,13427909
2008-12,12568539,14189868,14926167,15207009,14639814,13427909,11510998
2009-01,14189868,14926167,15207009,14639814,13427909,11510998,8836383
2009-02,14926167,15207009,14639814,13427909,11510998,8836383,6287725
2009-03,15207009,14639814,13427909,11510998,8836383,6287725,5388226
2009-04,14639814,13427909,11510998,8836383,6287725,5388226,7549044
2009-05,13427909,11510998,8836383,6287725,5388226,7549044,10264770
2009-06,11510998,8836383,6287725,5388226,7549044,10264770,12564894
2009-07,8836383,6287725,5388226,7549044,10264770,12564894,13905174
2009-08,6287725,5388226,7549044,10264770,12564894,13905174,14699490
2009-09,5388226,7549044,10264770,12564894,13905174,14699490,15191245
2009-10,7549044,10264770,12564894,13905174,14699490,15191245,14763368
2009-11,10264770,12564894,13905174,14699490,15191245,14763368,13168434
2009-12,12564894,13905174,14699490,15191245,14763368,13168434,10859325
2010-01,13905174,14699490,15191245,14763368,13168434,10859325,8381012
2010-02,14699490,15191245,14763368,13168434,10859325,8381012,6034017
2010-03,15191245,14763368,13168434,10859325,8381012,6034017,4932518
2010-04,14763368,13168434,10859325,8381012,6034017,4932518,7728827
2010-05,13168434,10859325,8381012,6034017,4932518,7728827,9889364
2010-06,10859325,8381012,6034017,4932518,7728827,9889364,12074823
2010-07,8381012,6034017,4932518,7728827,9889364,12074823,13687408
2010-08,6034017,4932518,7728827,9889364,12074823,13687408,14485507
2010-09,4932518,7728827,9889364,12074823,13687408,14485507,14667862
2010-10,7728827,9889364,12074823,13687408,14485507,14667862,14220151
2010-11,9889364,12074823,13687408,14485507,14667862,14220151,12879445
2010-12,12074823,13687408,14485507,14667862,14220151,12879445,11040404
2011-01,13687408,14485507,14667862,14220151,12879445,11040404,7938013
2011-02,14485507,14667862,14220151,12879445,11040404,7938013,5566580
2011-03,14667862,14220151,12879445,11040404,7938013,5566580,4631846
2011-04,14220151,12879445,11040404,7938013,5566580,4631846,7172775
2011-05,12879445,11040404,7938013,5566580,4631846,7172775,10034601
2011-06,11040404,7938013,5566580,4631846,7172775,10034601,12466197
2011-07,7938013,5566580,4631846,7172775,10034601,12466197,13860823
2011-08,5566580,4631846,7172775,10034601,12466197,13860823,14697697
2011-09,4631846,7172775,10034601,12466197,13860823,14697697,15313867
2011-10,7172775,10034601,12466197,13860823,14697697,15313867,14783173
2011-11,10034601,12466197,13860823,14697697,15313867,14783173,13161140
2011-12,12466197,13860823,14697697,15313867,14783173,13161140,10965768
2012-01,13860823,14697697,15313867,14783173,13161140,10965768,7955719
2012-02,14697697,15313867,14783173,13161140,10965768,7955719,4712820
2012-03,15313867,14783173,13161140,10965768,7955719,4712820,3629315
2012-04,14783173,13161140,10965768,7955719,4712820,3629315,7086881
2012-05,13161140,10965768,7955719,4712820,3629315,7086881,9938665
2012-06,10965768,7955719,4712820,3629315,7086881,9938665,12261353
2012-07,7955719,4712820,3629315,7086881,9938665,12261353,13913058
2012-08,4712820,3629315,7086881,9938665,12261353,13913058,14813126
2012-09,3629315,7086881,9938665,12261353,13913058,14813126,15159427
2012-10,7086881,9938665,12261353,13913058,14813126,15159427,14440180
2012-11,9938665,12261353,13913058,14813126,15159427,14440180,13125777
2012-12,12261353,13913058,14813126,15159427,14440180,13125777,11604767
2013-01,13913058,14813126,15159427,14440180,13125777,11604767,8452798
2013-02,14813126,15159427,14440180,13125777,11604767,8452798,6103660
2013-03,15159427,14440180,13125777,11604767,8452798,6103660,5353405
2013-04,14440180,13125777,11604767,8452798,6103660,5353405,8145809
2013-05,13125777,11604767,8452798,6103660,5353405,8145809,10261823
2013-06,11604767,8452798,6103660,5353405,8145809,10261823,12450740
2013-07,8452798,6103660,5353405,8145809,10261823,12450740,13859281
2013-08,6103660,5353405,8145809,10261823,12450740,13859281,14545530
2013-09,5353405,8145809,10261823,12450740,13859281,14545530,14873045
2013-10,8145809,10261823,12450740,13859281,14545530,14873045,14251514
2013-11,10261823,12450740,13859281,14545530,14873045,14251514,12804783
2013-12,12450740,13859281,14545530,14873045,14251514,12804783,11342310
2014-01,13859281,14545530,14873045,14251514,12804783,11342310,8282561
2014-02,14545530,14873045,14251514,12804783,11342310,8282561,6226020
2014-03,14873045,14251514,12804783,11342310,8282561,6226020,5292877
2014-04,14251514,12804783,11342310,8282561,6226020,5292877,8116325
2014-05,12804783,11342310,8282561,6226020,5292877,8116325,10379551
2014-06,11342310,8282561,6226020,5292877,8116325,10379551,12587452
2014-07,8282561,6226020,5292877,8116325,10379551,12587452,13753202
2014-08,6226020,5292877,8116325,10379551,12587452,13753202,14513390
2014-09,5292877,8116325,10379551,12587452,13753202,14513390,14486792
2014-10,8116325,10379551,12587452,13753202,14513390,14486792,13977043
2014-11,10379551,12587452,13753202,14513390,14486792,13977043,12687025
2014-12,12587452,13753202,14513390,14486792,13977043,12687025,11046918
2015-01,13753202,14513390,14486792,13977043,12687025,11046918,8826170
2015-02,14513390,14486792,13977043,12687025,11046918,8826170,5656263
2015-03,14486792,13977043,12687025,11046918,8826170,5656263,4684205
2015-04,13977043,12687025,11046918,8826170,5656263,4684205,7792677
2015-05,12687025,11046918,8826170,5656263,4684205,7792677,10106923
2015-06,11046918,8826170,5656263,4684205,7792677,10106923,12333348
2015-07,8826170,5656263,4684205,7792677,10106923,12333348,13606835
2015-08,5656263,4684205,7792677,10106923,12333348,13606835,14291677
2015-09,4684205,7792677,10106923,12333348,13606835,14291677,14521587
2015-10,7792677,10106923,12333348,13606835,14291677,14521587,13805814
2015-11,10106923,12333348,13606835,14291677,14521587,13805814,12093470
2015-12,12333348,13606835,14291677,14521587,13805814,12093470,10645155
2016-01,13606835,14291677,14521587,13805814,12093470,10645155,8183891
2016-02,14291677,14521587,13805814,12093470,10645155,8183891,5595206
2016-03,14521587,13805814,12093470,10645155,8183891,5595206,4738491
2016-04,13805814,12093470,10645155,8183891,5595206,4738491,6489544
2016-05,12093470,10645155,8183891,5595206,4738491,6489544,9080282
2016-06,10645155,8183891,5595206,4738491,6489544,9080282,12062117
2016-07,8183891,5595206,4738491,6489544,9080282,12062117,13394913
2016-08,5595206,4738491,6489544,9080282,12062117,13394913,14261171
2016-09,4738491,6489544,9080282,12062117,13394913,14261171,14456364
2016-10,6489544,9080282,12062117,13394913,14261171,14456364,13823701
2016-11,9080282,12062117,13394913,14261171,14456364,13823701,12747403
2016-12,12062117,13394913,14261171,14456364,13823701,12747403,11065909
2017-01,13394913,14261171,14456364,13823701,12747403,11065909,8271989
2017-02,14261171,14456364,13823701,12747403,11065909,8271989,5510251
2017-03,14456364,13823701,12747403,11065909,8271989,5510251,4894919
2017-04,13823701,12747403,11065909,8271989,5510251,4894919,7399693
2017-05,12747403,11065909,8271989,5510251,4894919,7399693,9844098
2017-06,11065909,8271989,5510251,4894919,7399693,9844098,12011969
2017-07,8271989,5510251,4894919,7399693,9844098,12011969,13246553
2017-08,5510251,4894919,7399693,9844098,12011969,13246553,14115339
2017-09,4894919,7399693,9844098,12011969,13246553,14115339,14408998
2017-10,7399693,9844098,12011969,13246553,14115339,14408998,13766034
2017-11,9844098,12011969,13246553,14115339,14408998,13766034,12363082
2017-12,12011969,13246553,14115339,14408998,13766034,12363082,10926087
2018-01,13246553,14115339,14408998,13766034,12363082,10926087,8661358
2018-02,14115339,14408998,13766034,12363082,10926087,8661358,5622998
2018-03,14408998,13766034,12363082,10926087,8661358,5622998,4834953
2018-04,13766034,12363082,10926087,8661358,5622998,4834953,6824601
2018-05,12363082,10926087,8661358,5622998,4834953,6824601,10279618
2018-06,10926087,8661358,5622998,4834953,6824601,10279618,12092694
2018-07,8661358,5622998,4834953,6824601,10279618,12092694,13743560
2018-08,5622998,4834953,6824601,10279618,12092694,13743560,14568478
2018-09,4834953,6824601,10279618,12092694,13743560,14568478,14718668
2018-10,6824601,10279618,12092694,13743560,14568478,14718668,13525194
2018-11,10279618,12092694,13743560,14568478,14718668,13525194,12310298
2018-12,12092694,13743560,14568478,14718668,13525194,12310298,10853923
2019-01,13743560,14568478,14718668,13525194,12310298,10853923,7950734
2019-02,14568478,14718668,13525194,12310298,10853923,7950734,5021197
2019-03,14718668,13525194,12310298,10853923,7950734,5021197,4451713
2019-04,13525194,12310298,10853923,7950734,5021197,4451713,6130548
2019-05,12310298,10853923,7950734,5021197,4451713,6130548,9759337
2019-06,10853923,7950734,5021197,4451713,6130548,9759337,12253321
2019-07,7950734,5021197,4451713,6130548,9759337,12253321,13804917
2019-08,5021197,4451713,6130548,9759337,12253321,13804917,14749168
2019-09,4451713,6130548,9759337,12253321,13804917,14749168,14927841
2019-10,6130548,9759337,12253321,13804917,14749168,14927841,13682679
2019-11,9759337,12253321,13804917,14749168,14927841,13682679,12569570
2019-12,12253321,13804917,14749168,14927841,13682679,12569570,10858243
2020-01,13804917,14749168,14927841,13682679,12569570,10858243,7667921
2020-02,14749168,14927841,13682679,12569570,10858243,7667921,5207840
2020-03,14927841,13682679,12569570,10858243,7667921,5207840,4100908
2020-04,13682679,12569570,10858243,7667921,5207840,4100908,5591115
2020-05,12569570,10858243,7667921,5207840,4100908,5591115,9476049
2020-06,10858243,7667921,5207840,4100908,5591115,9476049,12254325
2020-07,7667921,5207840,4100908,5591115,9476049,12254325,13480000
2020-08,5207840,4100908,5591115,9476049,12254325,13480000,14390000
2020-09,4100908,5591115,9476049,12254325,13480000,14390000,14640000
2020-10,5591115,9476049,12254325,13480000,14390000,14640000,13840000
2020-11,9476049,12254325,13480000,14390000,14640000,13840000,12660000
2020-12,12254325,13480000,14390000,14640000,13840000,12660000,10710000
2021-01,13480000,14390000,14640000,13840000,12660000,10710000,7690000
2021-02,14390000,14640000,13840000,12660000,10710000,7690000,5750000
